06-28 16:15:18.835   155   157 D dalvikvm: GC_CONCURRENT freed 109K, 19% free 11367K/13895K, paused 2ms+4ms
06-28 16:15:23.066   155   171 W PackageManager: Unknown permission android.permission.FLAG_RECEIVER_REGISTERED_ONLY_BEFORE_BOOT in package com.samsung.wimax
06-28 16:15:23.070   155   171 W PackageManager: Not granting permission android.permission.ACCESS_CHECKIN_PROPERTIES to package com.google.android.apps.googlevoice (protectionLevel=3 flags=0x8be44)
06-28 16:15:23.070   155   171 W PackageManager: Unknown permission com.google.android.apps.googlevoice.REMOTE_INTENT in package com.google.android.apps.googlevoice
06-28 16:15:23.070   155   171 W PackageManager: Unknown permission com.google.android.permission.RECEIVE_DATA_MESSAGE in package com.google.android.apps.googlevoice
06-28 16:15:23.070   155   171 W PackageManager: Unknown permission com.google.android.permission.SEND_DATA_MESSAGE in package com.google.android.apps.googlevoice
06-28 16:15:23.070   155   171 W PackageManager: Unknown permission com.android.providers.voicemail.permission.READ_WRITE_ALL_VOICEMAIL in package com.google.android.apps.googlevoice
06-28 16:15:23.070   155   171 W PackageManager: Unknown permission com.android.providers.voicemail.permission.READ_WRITE_OWN_VOICEMAIL in package com.google.android.apps.googlevoice
06-28 16:15:23.308   155   171 D dalvikvm: GC_EXPLICIT freed 468K, 18% free 11433K/13895K, paused 9ms+3ms
06-28 16:15:23.308   155   171 I SystemServer: Account Manager
06-28 16:15:23.335   155   171 D PackageManager: generateServicesMap(android.accounts.AccountAuthenticator): 8 services unchanged
06-28 16:15:23.363   155   171 I SystemServer: Content Manager
06-28 16:15:24.085   155   171 D PackageManager: generateServicesMap(android.content.SyncAdapter): 17 services:
06-28 16:15:24.085   155   171 D PackageManager:   Service removed: SyncAdapterType Key {name=gmail-ls, type=com.google}
06-28 16:15:24.105   155   171 I ActivityThread: Pub settings: com.android.providers.settings.SettingsProvider
06-28 16:15:24.105   155   171 I SystemServer: System Content Providers
06-28 16:15:24.351   155   194 D SettingsProvider: cache for settings table 'secure' rows=57; fullycached=true
06-28 16:15:24.371   155   194 D SettingsProvider: cache for settings table 'system' rows=64; fullycached=true
06-28 16:15:24.488   155   157 D dalvikvm: GC_CONCURRENT freed 350K, 16% free 11687K/13895K, paused 2ms+5ms
06-28 16:15:24.500   155   171 I SystemServer: Lights Service
06-28 16:15:24.500   155   171 I SystemServer: Battery Service
06-28 16:15:24.503   155   171 I SystemServer: Vibrator Service
06-28 16:15:24.527   155   171 I power   : *** set_screen_state 1
06-28 16:15:24.527   155   171 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
06-28 16:15:24.527   155   171 I SystemServer: Alarm Manager
06-28 16:15:24.535   155   171 I SystemServer: Init Watchdog
06-28 16:15:24.535   155   171 I SystemServer: Window Manager
06-28 16:15:24.539   155   199 I InputManager: Initializing input manager
06-28 16:15:24.550   155   200 W StatusBarManager: warning: no STATUS_BAR_SERVICE
06-28 16:15:24.566   155   199 I InputManager-JNI: Setting pointer speed to 7.
06-28 16:15:24.566   155   199 I InputManager: Starting input manager
06-28 16:15:24.566   155   199 I WindowManager: Enabled StrictMode logging for WMThread's Looper
06-28 16:15:24.570   155   171 I SystemServer: Bluetooth Service
06-28 16:15:24.578   155   200 I WindowManager: Enabled StrictMode for PolicyThread's Looper
06-28 16:15:24.582   155   205 I InputReader: Reconfiguring input devices.  changes=0x00000001
06-28 16:15:24.582   155   171 I BluetoothProfileState: Message:Entering Stable State
06-28 16:15:24.621   155   205 D EventHub: No input device configuration file found for device 'compass'.
06-28 16:15:24.628   155   205 D EventHub: No input device configuration file found for device 'cypress-touchkey'.
06-28 16:15:24.628   155   205 I EventHub: New device: id=2, fd=109, path='/dev/input/event5', name='cypress-touchkey', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/cypress-touchkey.kl', keyCharacterMap='/system/usr/keychars/cypress-touchkey.kcm', builtinKeyboard=false
06-28 16:15:24.628   155   205 D EventHub: No input device configuration file found for device 'lightsensor-level'.
06-28 16:15:24.636   155   205 D EventHub: No input device configuration file found for device 'proximity'.
06-28 16:15:24.644   155   205 D EventHub: No input device configuration file found for device 'herring-keypad'.
06-28 16:15:24.652   155   171 I BluetoothProfileState: Message:Entering Stable State
06-28 16:15:24.652   155   171 I BluetoothProfileState: Message:Entering Stable State
06-28 16:15:24.652   155   205 I EventHub: New device: id=5, fd=117, path='/dev/input/event2', name='herring-keypad', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/herring-keypad.kl', keyCharacterMap='/system/usr/keychars/herring-keypad.kcm', builtinKeyboard=false
06-28 16:15:24.652   155   205 D EventHub: No input device configuration file found for device 'gyro'.
06-28 16:15:24.660   155   205 I EventHub: New device: id=7, fd=124, path='/dev/input/event0', name='mxt224_ts_input', classes=0x14, configuration='/system/usr/idc/mxt224_ts_input.idc', keyLayout='', keyCharacterMap='', builtinKeyboard=false
06-28 16:15:24.660   155   205 I InputReader:   Touch device 'mxt224_ts_input' could not query the properties of its associated display 0.  The device will be inoperable until the display size becomes available.
06-28 16:15:24.660   155   205 I InputReader: Device added: id=7, name='mxt224_ts_input', sources=0x00001002
06-28 16:15:24.660   155   205 I InputReader: Device added: id=5, name='herring-keypad', sources=0x00000101
06-28 16:15:24.660   155   205 I InputReader: Device added: id=2, name='cypress-touchkey', sources=0x00000101
06-28 16:15:24.660   155   171 I SystemServer: Input Method Service
06-28 16:15:24.664   155   213 D BluetoothAdapterStateMachine: PowerOff process message: 5
06-28 16:15:24.664   155   171 W InputManagerService: Couldn't create dir.: /data/system/inputmethod
06-28 16:15:24.707   155   171 W ResourceType: Failure getting entry for 0x7f060000 (t=5 e=0) in package 0 (error -75)
06-28 16:15:24.722   155   205 I InputReader: Reconfiguring input devices.  changes=0x00000004
06-28 16:15:24.722   155   205 I InputReader: Device reconfigured: id=7, name='mxt224_ts_input', surface size is now 480x800, mode is 1
06-28 16:15:24.722   155   171 I SystemServer: Accessibility Manager
06-28 16:15:24.726    78    78 D PermissionCache: checking android.permission.ACCESS_SURFACE_FLINGER for uid=1000 => granted (276 us)
06-28 16:15:24.726   155   171 I ActivityManager: Config changed: {1.0 0mcc0mnc en_US layoutdir=0 sw320dp w320dp h508dp nrml long port ?uimode ?night finger -keyb/v/h -nav/h s.2}
06-28 16:15:24.746   155   171 I dalvikvm: DexOpt: source file CRC mismatch (4ceee9fe vs 7469f66f)
06-28 16:15:24.746   155   171 I PackageManager: Running dexopt on: edu.buffalo.cse.phonelab.phonelabservices
06-28 16:15:24.800    78   137 I SurfaceFlinger: Boot is finished (43268 ms)
06-28 16:15:24.824   155   213 I bluedroid: Starting hciattach daemon
06-28 16:15:24.824   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:24.925   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.023   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.046   218   218 D dalvikvm: DexOpt: load 19ms, verify+opt 153ms
06-28 16:15:25.125   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.226   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.226   155   171 I PackageManager: Running dexopt on: com.google.android.apps.googlevoice
06-28 16:15:25.324   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.425   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.527   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.625   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.726   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.824   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:25.925   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:26.027   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:26.125   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:26.226   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:26.332   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:26.425   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:26.531   155   213 I bluedroid: bt_enable: ret: -1, errno: 19
06-28 16:15:26.652   219   219 E brcm_patchram_plus: Done setting line discpline
06-28 16:15:26.660   155   213 I bluedroid: bt_enable: ret: 0, errno: 19
06-28 16:15:26.660   155   213 I bluedroid: Starting bluetoothd deamon
06-28 16:15:26.667   155   213 E BluetoothEventLoop.cpp: get_adapter_path: D-Bus error: org.freedesktop.DBus.Error.ServiceUnknown (The name org.bluez was not provided by any .service files)
06-28 16:15:26.679   155   213 E BluetoothEventLoop.cpp: get_adapter_path: D-Bus error: org.freedesktop.DBus.Error.ServiceUnknown (The name org.bluez was not provided by any .service files)
06-28 16:15:26.691   155   213 E BluetoothEventLoop.cpp: get_adapter_path: D-Bus error: org.freedesktop.DBus.Error.ServiceUnknown (The name org.bluez was not provided by any .service files)
06-28 16:15:26.707   155   213 E BluetoothEventLoop.cpp: get_adapter_path: D-Bus error: org.freedesktop.DBus.Error.ServiceUnknown (The name org.bluez was not provided by any .service files)
06-28 16:15:26.718   155   213 E BluetoothEventLoop.cpp: get_adapter_path: D-Bus error: org.freedesktop.DBus.Error.ServiceUnknown (The name org.bluez was not provided by any .service files)
06-28 16:15:26.757   155   213 E BluetoothEventLoop.cpp: get_adapter_path: D-Bus error: org.bluez.Error.NoSuchAdapter (No such adapter)
06-28 16:15:26.757   155   213 E BluetoothEventLoop.cpp: failure setting up Event Loop!
06-28 16:15:27.363   220   220 D dalvikvm: DexOpt: load 182ms, verify+opt 1496ms
06-28 16:15:27.437   155   213 E BluetoothService.cpp: setBluetoothTetheringNative true
06-28 16:15:27.441   155   229 D BluetoothEventLoop: Property Changed: Pairable : false
06-28 16:15:27.441   155   229 D BluetoothEventLoop: Property Changed: Powered : false
06-28 16:15:27.445   155   229 D BluetoothEventLoop: Property Changed: UUIDs : 6
06-28 16:15:27.449   155   213 D BluetoothAdapterStateMachine: WarmUp process message: 54
06-28 16:15:27.449   155   229 D BluetoothEventLoop: Property Changed: UUIDs : 7
06-28 16:15:27.449   155   229 D BluetoothEventLoop: Property Changed: UUIDs : 8
06-28 16:15:27.453   155   229 D BluetoothEventLoop: Property Changed: UUIDs : 9
06-28 16:15:27.453   155   229 D BluetoothEventLoop: Property Changed: UUIDs : 10
06-28 16:15:27.457   155   213 D BluetoothAdapterStateMachine: WarmUp process message: 51
06-28 16:15:28.179   155   171 I PackageManager: Running dexopt on: com.spotify.mobile.android.ui
06-28 16:15:28.824   230   230 D dalvikvm: DexOpt: load 77ms, verify+opt 395ms
06-28 16:15:28.886   155   157 D dalvikvm: GC_CONCURRENT freed 434K, 16% free 11793K/13895K, paused 3ms+3ms
06-28 16:15:29.152   155   171 I PackageManager: Running dexopt on: com.google.android.street
06-28 16:15:29.433   231   231 D dalvikvm: DexOpt: load 28ms, verify+opt 174ms
06-28 16:15:29.703   155   171 I PackageManager: Running dexopt on: com.google.android.apps.plus
06-28 16:15:35.785   232   232 D dalvikvm: DexOpt: load 502ms, verify+opt 4580ms
06-28 16:15:36.343   155   171 I PackageManager: Running dexopt on: com.google.android.stardroid
06-28 16:15:36.738   233   233 D dalvikvm: DexOpt: load 48ms, verify+opt 249ms
06-28 16:15:36.968   155   171 I PackageManager: Running dexopt on: com.whatsapp
06-28 16:15:37.171   234   234 D dalvikvm: DexOpt: 'Landroid/media/MediaMetadataRetriever;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/Decoder;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/BinaryDecoder;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/Encoder;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/BinaryEncoder;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/DecoderException;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/EncoderException;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/StringDecoder;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/StringEncoder;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/StringEncoderComparator;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/binary/Base64;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/binary/BinaryCodec;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/binary/Hex;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/language/DoubleMetaphone;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/language/Metaphone;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/language/RefinedSoundex;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/language/Soundex;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/language/SoundexUtils;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/net/RFC1522Codec;' has an earlier definition; blocking out
06-28 16:15:37.285   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/net/BCodec;' has an earlier definition; blocking out
06-28 16:15:37.289   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/net/QCodec;' has an earlier definition; blocking out
06-28 16:15:37.289   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/net/QuotedPrintableCodec;' has an earlier definition; blocking out
06-28 16:15:37.289   234   234 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/net/URLCodec;' has an earlier definition; blocking out
06-28 16:15:37.289   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Landroid/media/MediaMetadataRetriever;': multiple definitions
06-28 16:15:37.664   234   234 I dalvikvm: DexOpt: not resolving ambiguous class 'Landroid/media/MediaMetadataRetriever;'
06-28 16:15:38.546   234   234 I dalvikvm: DexOpt: not resolving ambiguous class 'Landroid/media/MediaMetadataRetriever;'
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/Decoder;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/BinaryDecoder;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/Encoder;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/BinaryEncoder;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/DecoderException;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/EncoderException;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/StringDecoder;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/StringEncoder;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/StringEncoderComparator;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/binary/Base64;': multiple definitions
06-28 16:15:38.867   234   234 I dalvikvm: DexOpt: not resolving ambiguous class 'Lorg/apache/commons/codec/binary/Base64;'
06-28 16:15:38.867   234   234 I dalvikvm: DexOpt: not resolving ambiguous class 'Lorg/apache/commons/codec/binary/Base64;'
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/binary/BinaryCodec;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/binary/Hex;': multiple definitions
06-28 16:15:38.867   234   234 I dalvikvm: DexOpt: not resolving ambiguous class 'Lorg/apache/commons/codec/binary/Hex;'
06-28 16:15:38.867   234   234 I dalvikvm: DexOpt: not resolving ambiguous class 'Lorg/apache/commons/codec/EncoderException;'
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/language/DoubleMetaphone;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/language/Metaphone;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/language/RefinedSoundex;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/language/Soundex;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/language/SoundexUtils;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/net/RFC1522Codec;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/net/BCodec;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/net/QCodec;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/net/QuotedPrintableCodec;': multiple definitions
06-28 16:15:38.867   234   234 D dalvikvm: DexOpt: not verifying/optimizing 'Lorg/apache/commons/codec/net/URLCodec;': multiple definitions
06-28 16:15:38.867   234   234 I dalvikvm: DexOpt: not resolving ambiguous class 'Lorg/apache/commons/codec/DecoderException;'
06-28 16:15:38.882   234   234 I dalvikvm: DexOpt: not resolving ambiguous class 'Lorg/apache/commons/codec/binary/Base64;'
06-28 16:15:38.906   234   234 D dalvikvm: DexOpt: load 118ms, verify+opt 1617ms
06-28 16:15:39.656   155   171 I PackageManager: Running dexopt on: com.facebook.katana
06-28 16:15:43.093   235   235 D dalvikvm: DexOpt: load 384ms, verify+opt 2354ms
06-28 16:15:44.574   155   171 I PackageManager: Running dexopt on: com.xabber.androiddev
06-28 16:15:45.691   236   236 D dalvikvm: DexOpt: load 86ms, verify+opt 816ms
06-28 16:15:46.382   155   171 I PackageManager: Running dexopt on: com.twitter.android
06-28 16:15:47.433   237   237 D dalvikvm: DexOpt: load 126ms, verify+opt 753ms
06-28 16:15:48.292   155   171 I PackageManager: Running dexopt on: com.facebook.orca
06-28 16:15:50.558   238   238 D dalvikvm: DexOpt: load 257ms, verify+opt 1541ms
06-28 16:15:51.183   155   171 I PackageManager: Running dexopt on: hr.podlanica
06-28 16:15:51.656   239   239 D dalvikvm: DexOpt: load 67ms, verify+opt 300ms
06-28 16:15:51.820   155   171 I PackageManager: Running dexopt on: com.google.android.apps.translate
06-28 16:15:53.183   240   240 D dalvikvm: DexOpt: load 156ms, verify+opt 858ms
06-28 16:15:54.109   155   171 I PackageManager: Running dexopt on: com.redmine.android
06-28 16:15:54.339   241   241 D dalvikvm: DexOpt: 'Lorg/apache/http/client/HttpRequestRetryHandler;' has an earlier definition; blocking out
06-28 16:15:54.339   241   241 D dalvikvm: DexOpt: 'Lorg/apache/http/impl/client/DefaultHttpRequestRetryHandler;' has an earlier definition; blocking out
06-28 16:15:54.343   241   241 D dalvikvm: DexOpt: 'Lorg/apache/http/conn/scheme/SocketFactory;' has an earlier definition; blocking out
06-28 16:15:54.343   241   241 D dalvikvm: DexOpt: 'Lorg/apache/http/conn/scheme/LayeredSocketFactory;' has an earlier definition; blocking out
06-28 16:15:54.343   241   241 D dalvikvm: DexOpt: 'Lorg/apache/http/conn/ssl/SSLSocketFactory;' has an earlier definition; blocking out
06-28 16:15:54.351   241   241 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/Decoder;' has an earlier definition; blocking out
06-28 16:15:54.351   241   241 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/BinaryDecoder;' has an earlier definition; blocking out
06-28 16:15:54.351   241   241 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/Encoder;' has an earlier definition; blocking out
06-28 16:15:54.351   241   241 D dalvikvm: DexOpt: 'Lorg/apache/commons/codec/BinaryEncoder;' has an earlier definition; blocking out
