06-19 16:14:38.398 30838 30838 W ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-19 16:14:38.398 30838 30838 W ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-19 16:14:38.398 30838 30838 W ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-19 16:14:38.421 30838 30839 D dalvikvm: GC_CONCURRENT freed 458K, 6% free 9836K/10375K, paused 6ms+3ms
06-19 16:14:38.421 30838 30838 I ND      : Failed to start reference finalizer thread. Reference cleanup will only occur when new references are created.
06-19 16:14:38.421 30838 30838 I ND      : java.lang.reflect.InvocationTargetException
06-19 16:14:38.421 30838 30838 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-19 16:14:38.421 30838 30838 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-19 16:14:38.421 30838 30838 I ND      : 	at ND.<init>(FinalizableReferenceQueue.java:124)
06-19 16:14:38.421 30838 30838 I ND      : 	at OT.<clinit>(MapMaker.java:787)
06-19 16:14:38.421 30838 30838 I ND      : 	at Ph.<init>(MapMaker.java:946)
06-19 16:14:38.421 30838 30838 I ND      : 	at Pb.a(MapMaker.java:312)
06-19 16:14:38.421 30838 30838 I ND      : 	at OX.a(MapMaker.java:498)
06-19 16:14:38.421 30838 30838 I ND      : 	at OX.a(MapMaker.java:419)
06-19 16:14:38.421 30838 30838 I ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-19 16:14:38.421 30838 30838 I ND      : 	at MM.a(BytecodeGen.java:149)
06-19 16:14:38.421 30838 30838 I ND      : 	at MM.a(BytecodeGen.java:132)
06-19 16:14:38.421 30838 30838 I ND      : 	at MX.a(ConstructionContext.java:80)
06-19 16:14:38.421 30838 30838 I ND      : 	at KG.a(ConstructorInjector.java:70)
06-19 16:14:38.421 30838 30838 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-19 16:14:38.421 30838 30838 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-19 16:14:38.421 30838 30838 I ND      : 	at Li.a(InjectorImpl.java:811)
06-19 16:14:38.421 30838 30838 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-19 16:14:38.421 30838 30838 I ND      : 	at Mc.a(Scopes.java:54)
06-19 16:14:38.421 30838 30838 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-19 16:14:38.421 30838 30838 I ND      : 	at KR.a(FactoryProxy.java:56)
06-19 16:14:38.421 30838 30838 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-19 16:14:38.421 30838 30838 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-19 16:14:38.421 30838 30838 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-19 16:14:38.421 30838 30838 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-19 16:14:38.421 30838 30838 I ND      : 	at KR.a(FactoryProxy.java:56)
06-19 16:14:38.421 30838 30838 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-19 16:14:38.421 30838 30838 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-19 16:14:38.421 30838 30838 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-19 16:14:38.421 30838 30838 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-19 16:14:38.421 30838 30838 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-19 16:14:38.421 30838 30838 I ND      : 	at Li.a(InjectorImpl.java:811)
06-19 16:14:38.421 30838 30838 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-19 16:14:38.421 30838 30838 I ND      : 	at Mc.a(Scopes.java:54)
06-19 16:14:38.421 30838 30838 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-19 16:14:38.421 30838 30838 I ND      : 	at Lg.a(InjectorBuilder.java:200)
06-19 16:14:38.421 30838 30838 I ND      : 	at Lg.a(InjectorBuilder.java:194)
06-19 16:14:38.421 30838 30838 I ND      : 	at Li.a(InjectorImpl.java:804)
06-19 16:14:38.421 30838 30838 I ND      : 	at Lf.a(InjectorBuilder.java:194)
06-19 16:14:38.421 30838 30838 I ND      : 	at Lf.b(InjectorBuilder.java:176)
06-19 16:14:38.421 30838 30838 I ND      : 	at Lf.a(InjectorBuilder.java:113)
06-19 16:14:38.421 30838 30838 I ND      : 	at KS.a(Guice.java:92)
06-19 16:14:38.421 30838 30838 I ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-19 16:14:38.421 30838 30838 I ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-19 16:14:38.421 30838 30838 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-19 16:14:38.421 30838 30838 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-19 16:14:38.421 30838 30838 I ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-19 16:14:38.421 30838 30838 I ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-19 16:14:38.421 30838 30838 I ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-19 16:14:38.421 30838 30838 I ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-19 16:14:38.421 30838 30838 I ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-19 16:14:38.421 30838 30838 I ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-19 16:14:38.421 30838 30838 I ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-19 16:14:38.421 30838 30838 I ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-19 16:14:38.421 30838 30838 I ND      : 	at android.os.Looper.loop(Looper.java:137)
06-19 16:14:38.421 30838 30838 I ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-19 16:14:38.421 30838 30838 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-19 16:14:38.421 30838 30838 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-19 16:14:38.421 30838 30838 I ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-19 16:14:38.421 30838 30838 I ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-19 16:14:38.421 30838 30838 I ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-19 16:14:38.421 30838 30838 I ND      : Caused by: java.lang.IllegalArgumentException: Expected com.google.inject.internal.FinalizableReference.
06-19 16:14:38.421 30838 30838 I ND      : 	at NK.startFinalizer(Finalizer.java:77)
06-19 16:14:38.421 30838 30838 I ND      : 	... 60 more
06-19 16:14:38.472 30838 30838 I ActivityThread: Pub com.google.android.apps.docs.doclist.account_suggest: com.google.android.apps.docs.doclist.DocListAccountSuggestionProvider
06-19 16:14:38.480 30838 30838 I ActivityThread: Pub com.google.android.apps.docs: com.google.android.apps.docs.providers.DocListProvider
06-19 16:14:38.550   142   421 I ActivityManager: Start proc com.joelapenna.foursquared for broadcast com.joelapenna.foursquared/.receivers.ConnectivityChangedReceiver: pid=30860 uid=10074 gids={3003, 1015}
06-19 16:14:38.578 30838 30839 D dalvikvm: GC_CONCURRENT freed 443K, 6% free 9849K/10439K, paused 2ms+23ms
06-19 16:14:38.679 30860 30862 D dalvikvm: GC_CONCURRENT freed 163K, 3% free 9372K/9607K, paused 2ms+2ms
06-19 16:14:38.785 30860 30860 I ActivityThread: Pub com.joelapenna.foursquared: com.joelapenna.foursquared.providers.GlobalSearchProvider
06-19 16:14:38.804 30860 30860 I ActivityThread: Pub com.joelapenna.foursquared.providers.ExploreSearchSuggestionProvider: com.joelapenna.foursquared.providers.ExploreSearchSuggestionProvider
06-19 16:14:38.808 30860 30860 I ActivityThread: Pub com.joelapenna.foursquared.providers.VenueQuerySuggestionsProvider: com.joelapenna.foursquared.providers.VenueQuerySuggestionsProvider
06-19 16:14:38.812 30860 30860 I ActivityThread: Pub com.joelapenna.foursquared.providers.SearchHistoryProvider: com.joelapenna.foursquared.providers.SearchHistoryProvider
06-19 16:14:38.816 30860 30860 I ActivityThread: Pub com.joelapenna.foursquared.providers.foursquarebridgeprovider: com.joelapenna.foursquared.providers.FoursquareBridgeProvider
06-19 16:14:38.820 30860 30860 I ActivityThread: Pub com.joelapenna.foursquared.providers.FriendsSearchSuggestionProvider: com.joelapenna.foursquared.providers.FriendsSearchSuggestionProvider
06-19 16:14:39.011 30860 30862 D dalvikvm: GC_CONCURRENT freed 298K, 5% free 9562K/9991K, paused 2ms+5ms
06-19 16:14:39.179 30860 30862 D dalvikvm: GC_CONCURRENT freed 441K, 6% free 9643K/10183K, paused 2ms+2ms
06-19 16:14:39.222 30647 30647 I PhoneLab-Locks: wake lock acquired
06-19 16:14:39.230 30647 30647 I PhoneLab-StatusMonitor: Status Monitoring is started
06-19 16:14:39.367   142   918 I ActivityManager: Process android.process.acore (pid 30775) has died.
06-19 16:14:39.410 30647 30650 D dalvikvm: GC_CONCURRENT freed 402K, 5% free 9134K/9607K, paused 28ms+2ms
06-19 16:14:39.617   142   602 I ActivityManager: Start proc android.process.acore for content provider com.android.providers.contacts/.ContactsProvider2: pid=30875 uid=10000 gids={3003, 1015}
06-19 16:14:39.816 30647 30647 I PhoneLab-StatusMonitor: Value: 10 - unit: min
06-19 16:14:39.816 30647 30647 I PhoneLab-StatusMonitor: Running interval: 600000
06-19 16:14:39.824 30875 30875 I ActivityThread: Pub call_log: com.android.providers.contacts.CallLogProvider
06-19 16:14:39.828 30647 30647 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
06-19 16:14:39.832 30647 30647 I PhoneLab-Locks: wake lock released
06-19 16:14:39.836 30647 30647 I PhoneLab-StatusMonitorLocation: Learning Location
06-19 16:14:39.836 30647 30647 I PhoneLab-Locks: wake lock acquired
06-19 16:14:39.879 30875 30875 I ActivityThread: Pub com.android.voicemail: com.android.providers.contacts.VoicemailContentProvider
06-19 16:14:39.879 30875 30875 I ActivityThread: Pub user_dictionary: com.android.providers.userdictionary.UserDictionaryProvider
06-19 16:14:39.914 30875 30875 I ActivityThread: Pub com.android.social: com.android.providers.contacts.SocialProvider
06-19 16:14:39.914 30875 30875 I ActivityThread: Pub applications: com.android.providers.applications.ApplicationsProvider
06-19 16:14:39.972   142   422 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 30692) has died.
06-19 16:14:40.027 30875 30875 I ActivityThread: Pub contacts;com.android.contacts: com.android.providers.contacts.ContactsProvider2
06-19 16:14:40.039 30875 30877 D dalvikvm: GC_CONCURRENT freed 349K, 5% free 9186K/9607K, paused 2ms+3ms
06-19 16:14:40.074 30647 30647 I PhoneLab-Locks: wake lock acquired
06-19 16:14:40.078 30647 30647 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
06-19 16:14:40.078 30647 30647 I PhoneLab-Locks: wake lock acquired
06-19 16:14:40.078 23354 23468 D androidNetworkLocationListeners: Still have listener com.google.android.location.internal.client.NetworkLocationClient$1@41321788
06-19 16:14:40.082 23354 23468 D androidNetworkLocationListeners: Still have listener com.google.android.location.internal.client.NetworkLocationClient$1@41321788
06-19 16:14:40.101 23354 23477 D WifiLocator: Too many cache  misses. Need server request. hasLocation=0 noLocation=0 cacheMiss=8
06-19 16:14:40.101 23354 23477 D NetworkLocator: New location significantly newer than previous. Reporting it.
06-19 16:14:40.160 30647 30647 I PhoneLab-StatusMonitorBattery: Battery_level: 82
06-19 16:14:40.160 30647 30647 I PhoneLab-Locks: wake lock released
06-19 16:14:40.164 30647 30647 I PhoneLab-StatusMonitorSignal: Signal_Strength: -76 asu: 19
06-19 16:14:40.164 30647 30647 I PhoneLab-Locks: wake lock released
06-19 16:14:40.183 23354 23472 I System.out: [INFO:6922905]: LogSource: Running flush
06-19 16:14:40.187 30647 30647 I PhoneLab-StatusMonitorLocation: Location_Latitude: 43.0087587 Longitude: -78.8124697 Accuracy: 2174.0
06-19 16:14:40.187 30647 30647 I PhoneLab-Locks: wake lock released
06-19 16:14:40.191 23354 23468 D androidNetworkLocationListeners: Still have listener com.google.android.location.internal.client.NetworkLocationClient$1@41321788
06-19 16:14:40.214 23354 23473 I System.out: [INFO:6922939]: LogSource: Sending payload [bytes=571]
06-19 16:14:40.230   142   330 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for service com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReceiverService: pid=30894 uid=10057 gids={3003, 1015}
06-19 16:14:40.347 30894 30896 D dalvikvm: GC_CONCURRENT freed 168K, 3% free 9368K/9607K, paused 2ms+3ms
06-19 16:14:40.671 23354 23356 D dalvikvm: GC_CONCURRENT freed 495K, 6% free 10370K/10951K, paused 2ms+72ms
06-19 16:14:40.675 23354 23473 I System.out: [SEVERE:6923397]: LogSource: AsyncHttpRequestImpl.run(): exception thrown : Unable to resolve host "www.google.com": No address associated with hostname: java.net.UnknownHostException
06-19 16:14:40.675 23354 23472 E GlsClient-query: requestFailed
06-19 16:14:40.675 23354 23477 D WifiLocator: Too many no-location APs. Will not compute a location nor go to the server. hasLocation=0 noLocation=0 cacheMiss=0
06-19 16:14:40.734   142   199 D ConnectivityService: ConnectivityChange for mobile: CONNECTED/CONNECTED
06-19 16:14:40.820  9699  9699 I wpa_supplicant: wlan0: Trying to associate with 00:1a:a2:dd:b1:a0 (SSID='UB_Secure' freq=2437 MHz)
06-19 16:14:41.054 30894 30896 D dalvikvm: GC_CONCURRENT freed 152K, 3% free 9643K/9927K, paused 6ms+6ms
06-19 16:14:41.074   142   195 D NetworkPolicy: applying policy NetworkPolicy[NetworkTemplate: matchRule=MOBILE_ALL, subscriberId=valid]: cycleDay=8, warningBytes=2147483648, limitBytes=-1, lastSnooze=-1 to ifaces [rmnet0]
06-19 16:14:41.207 30875 30877 D dalvikvm: GC_CONCURRENT freed 155K, 3% free 9453K/9735K, paused 5ms+2ms
06-19 16:14:41.742   142   199 D ConnectivityService: NetTransition Wakelock for WifiStateMachine released by timeout
06-19 16:15:22.539  9699  9699 I wpa_supplicant: wlan0: Authentication with 00:1a:a2:dd:b1:a0 timed out.
06-19 16:15:23.359   142   203 D Tethering: MasterInitialState.processMessage what=3
06-19 16:15:23.472 29592 29592 I com.xabber.android.data.connection.NetworkManager@41409b48: Network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: false, isAvailable: true, active: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: true, isAvailable: true
06-19 16:15:23.472 29592 29592 I com.xabber.android.data.connection.NetworkManager@41409b48: Available
06-19 16:15:23.632 30894 30896 D dalvikvm: GC_CONCURRENT freed 220K, 4% free 9829K/10183K, paused 7ms+2ms
06-19 16:15:23.738   142   922 I ActivityManager: Process com.twitter.android (pid 30626) has died.
06-19 16:15:23.984 30821 30821 I MediaUploader: No need to wake up
06-19 16:15:24.078 30589 30855 D PicasaSyncManager: active network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: true, isAvailable: true
06-19 16:15:24.429   213   213 D dalvikvm: GC_FOR_ALLOC freed 726K, 59% free 9809K/23687K, paused 24ms
06-19 16:15:24.539 30894 30896 D dalvikvm: GC_CONCURRENT freed 350K, 5% free 9952K/10439K, paused 20ms+137ms
06-19 16:15:24.570 30589 30855 D PicasaSyncManager: background data: true
06-19 16:15:24.597   213   213 D dalvikvm: GC_FOR_ALLOC freed 384K, 59% free 9781K/23687K, paused 17ms
06-19 16:15:25.043 29592 30932 I System.out: 04:15:25 PM SENT (1095179664): <stream:stream to="jabber.org" xmlns="jabber:client" xmlns:stream="http://etherx.jabber.org/streams" version="1.0">
06-19 16:15:25.105 30860 30862 D dalvikvm: GC_CONCURRENT freed 391K, 5% free 9707K/10183K, paused 42ms+3ms
