06-14 06:37:46.189 32565 32565 W ND      : 	at android.os.Looper.loop(Looper.java:137)
06-14 06:37:46.189 32565 32565 W ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-14 06:37:46.189 32565 32565 W ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-14 06:37:46.189 32565 32565 W ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-14 06:37:46.189 32565 32565 W ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-14 06:37:46.189 32565 32565 W ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-14 06:37:46.189 32565 32565 W ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-14 06:37:46.197 32565 32565 I ND      : Failed to start reference finalizer thread. Reference cleanup will only occur when new references are created.
06-14 06:37:46.197 32565 32565 I ND      : java.lang.reflect.InvocationTargetException
06-14 06:37:46.197 32565 32565 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-14 06:37:46.197 32565 32565 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-14 06:37:46.197 32565 32565 I ND      : 	at ND.<init>(FinalizableReferenceQueue.java:124)
06-14 06:37:46.197 32565 32565 I ND      : 	at OT.<clinit>(MapMaker.java:787)
06-14 06:37:46.197 32565 32565 I ND      : 	at Ph.<init>(MapMaker.java:946)
06-14 06:37:46.197 32565 32565 I ND      : 	at Pb.a(MapMaker.java:312)
06-14 06:37:46.197 32565 32565 I ND      : 	at OX.a(MapMaker.java:498)
06-14 06:37:46.197 32565 32565 I ND      : 	at OX.a(MapMaker.java:419)
06-14 06:37:46.197 32565 32565 I ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-14 06:37:46.197 32565 32565 I ND      : 	at MM.a(BytecodeGen.java:149)
06-14 06:37:46.197 32565 32565 I ND      : 	at MM.a(BytecodeGen.java:132)
06-14 06:37:46.197 32565 32565 I ND      : 	at MX.a(ConstructionContext.java:80)
06-14 06:37:46.197 32565 32565 I ND      : 	at KG.a(ConstructorInjector.java:70)
06-14 06:37:46.197 32565 32565 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 06:37:46.197 32565 32565 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 06:37:46.197 32565 32565 I ND      : 	at Li.a(InjectorImpl.java:811)
06-14 06:37:46.197 32565 32565 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 06:37:46.197 32565 32565 I ND      : 	at Mc.a(Scopes.java:54)
06-14 06:37:46.197 32565 32565 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 06:37:46.197 32565 32565 I ND      : 	at KR.a(FactoryProxy.java:56)
06-14 06:37:46.197 32565 32565 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 06:37:46.197 32565 32565 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 06:37:46.197 32565 32565 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 06:37:46.197 32565 32565 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 06:37:46.197 32565 32565 I ND      : 	at KR.a(FactoryProxy.java:56)
06-14 06:37:46.197 32565 32565 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 06:37:46.197 32565 32565 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 06:37:46.197 32565 32565 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 06:37:46.197 32565 32565 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 06:37:46.197 32565 32565 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 06:37:46.197 32565 32565 I ND      : 	at Li.a(InjectorImpl.java:811)
06-14 06:37:46.197 32565 32565 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 06:37:46.197 32565 32565 I ND      : 	at Mc.a(Scopes.java:54)
06-14 06:37:46.197 32565 32565 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 06:37:46.197 32565 32565 I ND      : 	at Lg.a(InjectorBuilder.java:200)
06-14 06:37:46.197 32565 32565 I ND      : 	at Lg.a(InjectorBuilder.java:194)
06-14 06:37:46.197 32565 32565 I ND      : 	at Li.a(InjectorImpl.java:804)
06-14 06:37:46.197 32565 32565 I ND      : 	at Lf.a(InjectorBuilder.java:194)
06-14 06:37:46.197 32565 32565 I ND      : 	at Lf.b(InjectorBuilder.java:176)
06-14 06:37:46.197 32565 32565 I ND      : 	at Lf.a(InjectorBuilder.java:113)
06-14 06:37:46.197 32565 32565 I ND      : 	at KS.a(Guice.java:92)
06-14 06:37:46.197 32565 32565 I ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-14 06:37:46.197 32565 32565 I ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-14 06:37:46.197 32565 32565 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-14 06:37:46.197 32565 32565 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-14 06:37:46.197 32565 32565 I ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-14 06:37:46.197 32565 32565 I ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-14 06:37:46.197 32565 32565 I ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-14 06:37:46.197 32565 32565 I ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-14 06:37:46.197 32565 32565 I ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-14 06:37:46.197 32565 32565 I ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-14 06:37:46.197 32565 32565 I ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-14 06:37:46.197 32565 32565 I ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-14 06:37:46.197 32565 32565 I ND      : 	at android.os.Looper.loop(Looper.java:137)
06-14 06:37:46.197 32565 32565 I ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-14 06:37:46.197 32565 32565 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-14 06:37:46.197 32565 32565 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-14 06:37:46.197 32565 32565 I ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-14 06:37:46.197 32565 32565 I ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-14 06:37:46.197 32565 32565 I ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-14 06:37:46.197 32565 32565 I ND      : Caused by: java.lang.IllegalArgumentException: Expected com.google.inject.internal.FinalizableReference.
06-14 06:37:46.197 32565 32565 I ND      : 	at NK.startFinalizer(Finalizer.java:77)
06-14 06:37:46.197 32565 32565 I ND      : 	... 60 more
06-14 06:37:46.247 32565 32565 I ActivityThread: Pub com.google.android.apps.docs.doclist.account_suggest: com.google.android.apps.docs.doclist.DocListAccountSuggestionProvider
06-14 06:37:46.251 32565 32565 I ActivityThread: Pub com.google.android.apps.docs: com.google.android.apps.docs.providers.DocListProvider
06-14 06:37:46.259   142   918 I ActivityManager: Process edu.buffalo.cse.phonelab.phonelabservices (pid 32532) has died.
06-14 06:37:46.345 32565 32567 D dalvikvm: GC_CONCURRENT freed 451K, 7% free 9805K/10439K, paused 1ms+7ms
06-14 06:37:46.423   142   602 D dalvikvm: GC_EXPLICIT freed 1047K, 23% free 19161K/24647K, paused 3ms+8ms
06-14 06:37:46.638 32546 32548 D dalvikvm: GC_CONCURRENT freed 214K, 3% free 10006K/10311K, paused 3ms+2ms
06-14 06:37:46.712 32546 32564 D dalvikvm: GC_FOR_ALLOC freed 145K, 4% free 10133K/10503K, paused 31ms
06-14 06:37:46.743 32546 32564 D dalvikvm: GC_FOR_ALLOC freed 393K, 6% free 10150K/10759K, paused 21ms
06-14 06:37:46.790 32546 32564 D dalvikvm: GC_FOR_ALLOC freed 106K, 5% free 10262K/10759K, paused 33ms
06-14 06:37:46.798   342   342 D SAN_SERVICE: *******************************************
06-14 06:37:46.798   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 06:37:46.798   342   342 D SAN_SERVICE: *******************************************
06-14 06:37:46.802 32546 32564 I dalvikvm-heap: Grow heap (frag case) to 10.338MB for 260112-byte allocation
06-14 06:37:46.822 32546 32564 D dalvikvm: GC_FOR_ALLOC freed 126K, 6% free 10390K/11015K, paused 20ms
06-14 06:37:46.865 32546 32564 D dalvikvm: GC_FOR_ALLOC freed 369K, 6% free 10390K/11015K, paused 20ms
06-14 06:37:46.892 32546 32564 D dalvikvm: GC_FOR_ALLOC freed 126K, 5% free 10518K/11015K, paused 28ms
06-14 06:37:47.130 32546 32548 D dalvikvm: GC_CONCURRENT freed 320K, 4% free 10644K/11079K, paused 8ms+3ms
06-14 06:37:47.333 32546 32548 D dalvikvm: GC_CONCURRENT freed 101K, 2% free 11001K/11207K, paused 2ms+5ms
06-14 06:37:47.482   342   342 D SAN_SERVICE: *******************************************
06-14 06:37:47.482   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 06:37:47.482   342   342 D SAN_SERVICE: *******************************************
06-14 06:37:47.751 32546 32548 D dalvikvm: GC_CONCURRENT freed 390K, 5% free 11217K/11719K, paused 5ms+2ms
06-14 06:37:47.943 32546 32548 D dalvikvm: GC_CONCURRENT freed 143K, 3% free 11712K/11975K, paused 2ms+2ms
06-14 06:37:48.411 32588 32588 D dalvikvm: Late-enabling CheckJNI
06-14 06:37:48.427   142   159 I ActivityManager: Start proc com.xabber.android for service com.xabber.android/.service.XMPPService: pid=32588 uid=10081 gids={3003, 1015}
06-14 06:37:48.466    80    80 D dalvikvm: GC_EXPLICIT freed 38K, 4% free 9031K/9347K, paused 4ms+3ms
06-14 06:37:48.493    80    80 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+1ms
06-14 06:37:48.525    80    80 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+6ms
06-14 06:37:48.560 32588 32588 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 9...
06-14 06:37:48.568   142   919 I ActivityManager: Process com.google.android.apps.plus (pid 32546) has died.
06-14 06:37:48.982   142   159 I ActivityManager: Start proc com.google.android.talk for broadcast com.google.android.talk/.ConnectionStateOnlineReceiver: pid=32601 uid=10047 gids={3003, 1015, 1006, 3002}
06-14 06:37:49.021   142   421 I ActivityManager: Process com.google.android.apps.docs (pid 32565) has died.
06-14 06:37:49.142 32588 32590 D dalvikvm: GC_CONCURRENT freed 225K, 4% free 9310K/9607K, paused 1ms+2ms
06-14 06:37:49.177 32588 32588 D dalvikvm: GC_FOR_ALLOC freed 306K, 6% free 9425K/9927K, paused 23ms
06-14 06:37:49.322 32588 32590 D dalvikvm: GC_CONCURRENT freed 189K, 3% free 9771K/10055K, paused 2ms+2ms
06-14 06:37:49.411 32601 32601 I ActivityThread: Pub com.google.android.talk.SuggestionProvider: com.google.android.talk.SuggestionsProvider
06-14 06:37:49.505 32588 32590 D dalvikvm: GC_CONCURRENT freed 342K, 4% free 9962K/10375K, paused 2ms+4ms
06-14 06:37:49.911 32601 32601 D vclib:CallStateClient: startListening
06-14 06:37:50.072 32588 32588 I com.xabber.android.service.XMPPService@4134d730: onCreate
06-14 06:37:50.076 32588 32588 I com.xabber.android.data.Application@41341c38: onStart
06-14 06:37:50.126 32601 32603 D dalvikvm: GC_CONCURRENT freed 172K, 3% free 9332K/9607K, paused 11ms+2ms
06-14 06:37:50.150 32588 32622 I com.xabber.android.data.LogManager@41344818: onLoad
06-14 06:37:50.150 32588 32622 I com.xabber.android.data.DatabaseManager@41345308: onLoad
06-14 06:37:50.181 32588 32622 I com.xabber.android.data.extension.AvatarStorage@413456e8: onLoad
06-14 06:37:50.185 32588 32622 I com.xabber.android.data.connection.AccountManager@413e7418: onLoad
06-14 06:37:50.220 32588 32622 I com.xabber.android.data.message.MUCManager@413705f0: onLoad
06-14 06:37:50.224 32588 32622 I com.xabber.android.data.message.MessageManager@4134fa00: onLoad
06-14 06:37:50.228 32588 32622 I com.xabber.android.data.message.ChatManager@4134d788: onLoad
06-14 06:37:50.236 29485 29487 D dalvikvm: GC_CONCURRENT freed 409K, 6% free 9967K/10503K, paused 96ms+116ms
06-14 06:37:50.290   142 12773 I ActivityManager: Process com.google.android.talk (pid 32601) has died.
06-14 06:37:50.345 32588 32622 I com.xabber.android.data.extension.VCardManager@41313a50: onLoad
06-14 06:37:50.349 32588 32622 I com.xabber.android.data.extension.AvatarManager@4142f460: onLoad
06-14 06:37:50.470 32588 32590 D dalvikvm: GC_CONCURRENT freed 249K, 4% free 10134K/10503K, paused 2ms+3ms
06-14 06:37:50.490 32588 32622 I com.xabber.android.data.roster.GroupManager@413c90b0: onLoad
06-14 06:37:50.493 32588 32622 I com.xabber.android.data.extension.CapabilitiesManager@4138a768: onLoad
06-14 06:37:50.497 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: onLoad
06-14 06:37:50.501 32367 32369 D dalvikvm: GC_CONCURRENT freed 302K, 5% free 9560K/9991K, paused 47ms+9ms
06-14 06:37:50.638   142   159 I ActivityManager: Start proc com.google.android.talk for broadcast com.google.android.talk/.videochat.XmppReceiver: pid=32625 uid=10047 gids={3003, 1015, 1006, 3002}
06-14 06:37:50.712 32625 32625 I ActivityThread: Pub com.google.android.talk.SuggestionProvider: com.google.android.talk.SuggestionsProvider
06-14 06:37:50.747 32625 32625 D vclib:CallStateClient: startListening
06-14 06:37:50.802 32625 32628 D dalvikvm: GC_CONCURRENT freed 194K, 3% free 9342K/9607K, paused 2ms+3ms
06-14 06:37:50.970   142   918 I ActivityManager: Process com.google.android.talk (pid 32625) has died.
06-14 06:37:51.208 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: Groups: 0
06-14 06:37:51.243 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: Raw contacts: 2
06-14 06:37:51.935 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: Jids: 2
06-14 06:37:51.935 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: Emails: 2
06-14 06:37:51.935 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: Names: 1
06-14 06:37:51.935 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: Membership: 0
06-14 06:37:51.935 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: Structureds: 1
06-14 06:37:51.935 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: Contacts: 2
06-14 06:37:52.068 32588 32622 I com.xabber.android.data.roster.SyncManager@4143a0c8: Loaded
06-14 06:37:52.068 32588 32588 I com.xabber.android.data.SettingsManager@41343268: onInitialized
06-14 06:37:52.091 32588 32588 I com.xabber.android.data.connection.ConnectionManager@413461e0: onInitialized
06-14 06:37:52.095 32588 32588 I com.xabber.android.data.connection.ReconnectionManager@41441ae8: onInitialized
06-14 06:37:52.118 32588 32588 I com.xabber.android.data.NotificationManager@413f2c30: onInitialized
06-14 06:37:52.154 32588 32588 I com.xabber.android.data.connection.NetworkManager@41434170: onInitialized
06-14 06:37:52.173 32588 32588 I com.xabber.android.data.connection.NetworkManager@41434170: Network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true, active: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-14 06:37:52.173 32588 32588 I com.xabber.android.data.connection.NetworkManager@41434170: State does not changed.
06-14 06:37:52.622 32588 32651 I System.out: 06:37:52 AM SENT (1095115848): <stream:stream to="jabber.org" xmlns="jabber:client" xmlns:stream="http://etherx.jabber.org/streams" version="1.0">
06-14 06:37:52.689 32588 32590 D dalvikvm: GC_CONCURRENT freed 291K, 4% free 10269K/10695K, paused 7ms+2ms
06-14 06:37:52.935 32588 32652 I System.out: 06:37:52 AM RCV  (1095115848): <?xml version='1.0'?><stream:stream xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams' from='jabber.org' id='c781040e21ba20e6' version='1.0'><stream:features><starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/><mechanisms xmlns='urn:ietf:params:xml:ns:xmpp-sasl'><mechanism>CRAM-MD5</mechanism><mechanism>LOGIN</mechanism><mechanism>PLAIN</mechanism><mechanism>DIGEST-MD5</mechanism><mechanism>SCRAM-SHA-1</mechanism></mechanisms><compression xmlns='http://jabber.org/features/compress'><method>zlib</method></compression><ver xmlns='urn:xmpp:features:rosterver'><optional/></ver></stream:features>
06-14 06:37:52.958 32588 32652 I System.out: 06:37:52 AM SENT (1095115848): <starttls xmlns="urn:ietf:params:xml:ns:xmpp-tls"/>
