what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349374103799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374110035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374114085
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349374143101
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349374177821
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349374184583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374282526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374341553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374364060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374416393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374417838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374647677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374653764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374776935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374790086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374842740
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349374887297
started,bundle,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui",1349374891294
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1349374891297
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1349374891673
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1349374891675
started,bundle,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.ui",1349374891774
started,bundle,org.eclipse.jst.jsp.core,1.2.308.v201109202150,"org.eclipse.jst.jsp.core",1349374891835
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1349374891896
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1349374891969
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1349374892030
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349374892990
started,bundle,org.eclipse.jst.j2ee.core,1.2.7.v201110060300,"org.eclipse.jst.j2ee.core",1349374893010
started,bundle,org.eclipse.jem,2.0.402.v201106132000,"org.eclipse.jem",1349374893080
started,bundle,org.eclipse.jst.j2ee,1.1.406.v201110130300,"org.eclipse.jst.j2ee",1349374893220
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349374893229
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349374893259
started,bundle,org.eclipse.jem.workbench,2.0.301.v201104271300,"org.eclipse.jem.workbench",1349374893278
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1349374893360
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349374911547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374932837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349374939267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349374957667
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349374963263
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349374968407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349374983958
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349374990231
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1349374990480
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1349374990604
started,bundle,org.eclipse.wst.jsdt.core,1.1.8.v201109150205,"org.eclipse.wst.jsdt.core",1349374990817
started,bundle,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui",1349374990921
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349374991409
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349375029977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349375426665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349375426871
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349375465278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349375475927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349375479903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349375541005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349375639032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349375689529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349375757179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349375777607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349375799536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349375807195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349375809298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349375850618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349375874739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349375973018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376042853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376043125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349376062746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349376063213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376093113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376137236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349376141292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376169620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376169794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376183688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376201803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349376268979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349376269169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349376269443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376279704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376286387
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349376308522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376337714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376337973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376410322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376410604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376518522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376518786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376542442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376543584
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1349376545042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349376549329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349376549776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349376550299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349376621887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349376669687
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349376691725
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349376698223
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349376698303
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349376698316
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349376700069
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349376700071
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349376743898
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349376745340
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349376756132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376805192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349376815032
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349376847262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349376862627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349376862949
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349376907433
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349376907640
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349376907728
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349376907794
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349376912347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349376933375
started,bundle,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.ui",1349376937696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349376937953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349376938755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349376939172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349376956244
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349376971157
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349376973017
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349376973017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349376974951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349376983711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349376995355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377012849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377014274
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349377047985
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349377048112
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349377048182
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349377048202
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349377050095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377052242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377055447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377069208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377072161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377075587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377079569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349377085809
started,bundle,org.eclipse.wst.xsl.launching,1.0.100.v201004290328,"org.eclipse.wst.xsl.launching",1349377115702
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.launching",1349377115759
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349377116313
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349377116351
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349377121124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377125895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377127395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349377198969
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349377203556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377239306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377385928
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349377393194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377411180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377411433
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349377437415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349377445487
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349377446702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377461807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377466330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349377484593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377506194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377514440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349377521455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1349377526256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349377528224
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349377530054
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349377592152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377598201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377598421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349377606600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349377608995
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349377661264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349377676112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377697047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377721514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349377723462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377727839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377729796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377744962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377745196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377759406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377775842
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349377871735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349377957140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349377959626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349377972958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377978416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349377978634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349377995166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378003773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378021082
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349378028502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349378047303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349378057614
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1349378060055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378072724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378182847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349378203009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349378220521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349378236837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349378278753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349378298833
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1349378325908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349378337888
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349378345894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378350741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378355055
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349378385766
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349378385792
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349378394228
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349378394264
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349378397177
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349378397179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378438948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378441416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378449663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378451036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378462263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378464257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349378475904
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349378477932
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349378477960
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1349378482871
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349378482872
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349378484734
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349378485372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378486917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349378488798
