07-17 23:42:32.950   144 10172 I ActivityManager:     30251 kB: B Services
07-17 23:42:32.950   144 10172 I ActivityManager:                 7250 kB: com.xabber.androiddev (pid 9044)
07-17 23:42:32.950   144 10172 I ActivityManager:                 6404 kB: com.google.android.apps.maps (pid 9836)
07-17 23:42:32.950   144 10172 I ActivityManager:                 6024 kB: com.whatsapp (pid 9448)
07-17 23:42:32.950   144 10172 I ActivityManager:                 4907 kB: com.google.android.apps.googlevoice (pid 9886)
07-17 23:42:32.950   144 10172 I ActivityManager:                 3211 kB: com.apksoftware.compass (pid 9817)
07-17 23:42:32.950   144 10172 I ActivityManager:                 2455 kB: com.android.sprintmenu (pid 9869)
07-17 23:42:32.950   144 10172 I ActivityManager:      4519 kB: Background
07-17 23:42:32.950   144 10172 I ActivityManager:                 4519 kB: android.process.acore (pid 10157)
07-17 23:42:32.950   144 10172 I ActivityManager: 
07-17 23:42:32.950   144 10172 I ActivityManager: Total PSS: 247866 kB
07-17 23:42:32.950   144 10172 I ActivityManager:   PID      Vss      Rss      Pss      Uss  cmdline
07-17 23:42:32.950   144 10172 I ActivityManager:   144   42652K   42588K   27020K   26068K  system_server
07-17 23:42:32.950   144 10172 I ActivityManager: 10066   39456K   39404K   19290K   17368K  com.google.android.apps.plus
07-17 23:42:32.950   144 10172 I ActivityManager: 13970   29188K   29108K   14042K   13272K  com.google.android.gsf.login
07-17 23:42:32.950   144 10172 I ActivityManager:   215   32264K   32080K   13357K    9492K  com.android.systemui
07-17 23:42:32.950   144 10172 I ActivityManager:    78   22692K   19692K   12994K    7000K  /system/bin/surfaceflinger
07-17 23:42:32.950   144 10172 I ActivityManager: 12865   27632K   27540K   12891K   12160K  com.android.launcher
07-17 23:42:32.950   144 10172 I ActivityManager:   346   26304K   26264K   11349K   10584K  com.android.phone
07-17 23:42:32.950   144 10172 I ActivityManager:  3270   27580K   27496K   10594K    9632K  com.google.process.gapps
07-17 23:42:32.950   144 10172 I ActivityManager:  9413   28056K   27984K    9370K    8212K  com.facebook.katana
07-17 23:42:32.950   144 10172 I ActivityManager:  9740   27168K   27108K    7513K    5992K  com.google.android.apps.maps:NetworkLocationService
07-17 23:42:32.950   144 10172 I ActivityManager:  9044   26480K   26420K    7267K    6056K  com.xabber.androiddev
07-17 23:42:32.950   144 10172 I ActivityManager:   321   21596K   21492K    6436K    5636K  com.klye.ime.latin
07-17 23:42:32.950   144 10172 I ActivityManager:  9836   26612K   26548K    6404K    4936K  com.google.android.apps.maps
07-17 23:42:32.950   144 10172 I ActivityManager: 10157   26604K   26532K    6332K    4652K  android.process.acore
07-17 23:42:32.950   144 10172 I ActivityManager:  9448   25464K   25404K    6075K    4836K  com.whatsapp
07-17 23:42:32.950   144 10172 I ActivityManager:  9886   24924K   24860K    4958K    3652K  com.google.android.apps.googlevoice
07-17 23:42:32.950   144 10172 I ActivityManager:   359   18984K   18888K    3859K    3080K  com.android.nfc
07-17 23:42:32.950   144 10172 I ActivityManager:  9817   22960K   22860K    3259K    1920K  com.apksoftware.compass
07-17 23:42:32.950   144 10172 I ActivityManager:  9928   22016K   21916K    2970K    1764K  edu.buffalo.cse.phonelab.phonelabservices
07-17 23:42:32.950   144 10172 I ActivityManager:   435   18220K   18108K    2798K    1924K  com.android.smspush
07-17 23:42:32.950   144 10172 I ActivityManager:  9869   21436K   21336K    2507K    1228K  com.android.sprintmenu
07-17 23:42:32.950   144 10172 I ActivityManager:    79   18412K   18284K    2018K    1012K  zygote
07-17 23:42:32.950   144 10172 I ActivityManager:    81    2028K    2028K    1782K    1764K  /system/bin/mediaserver
07-17 23:42:32.950   144 10172 I ActivityManager:    80     984K     984K     879K     876K  /system/bin/drmserver
07-17 23:42:32.950   144 10172 I ActivityManager:  1395     988K     984K     845K     840K  logcat
07-17 23:42:32.950   144 10172 I ActivityManager:    77    1068K    1068K     780K     764K  /system/bin/rild
07-17 23:42:32.950   144 10172 I ActivityManager: 10175     780K     772K     651K     648K  procrank
07-17 23:42:32.950   144 10172 I ActivityManager:   275     684K     680K     525K     516K  /system/bin/wpa_supplicant
07-17 23:42:32.950   144 10172 I ActivityManager: 26394     608K     608K     439K     428K  /system/bin/netd
07-17 23:42:32.950   144 10172 I ActivityManager:    88     340K     340K     324K     324K  /sbin/adbd
07-17 23:42:32.950   144 10172 I ActivityManager:   292     356K     356K     293K     292K  /system/bin/bluetoothd
07-17 23:42:32.950   144 10172 I ActivityManager:    72     396K     392K     290K     284K  /system/bin/vold
07-17 23:42:32.950   144 10172 I ActivityManager:    86     436K     432K     282K     276K  /system/vendor/bin/gpsd
07-17 23:42:32.950   144 10172 I ActivityManager:  6423     344K     340K     197K     192K  /system/bin/dhcpcd
07-17 23:42:32.950   144 10172 I ActivityManager:    82     232K     224K     169K     168K  /system/bin/dbus-daemon
07-17 23:42:32.950   144 10172 I ActivityManager:    85     220K     212K     161K     160K  /system/bin/keystore
07-17 23:42:32.950   144 10172 I ActivityManager:     1     204K     204K     142K     104K  /init
07-17 23:42:32.950   144 10172 I ActivityManager:    61     160
07-17 23:42:33.259 10066 10068 D dalvikvm: GC_CONCURRENT freed 1159K, 9% free 13182K/14471K, paused 7ms+6ms
07-17 23:42:33.353   144 13425 I ActivityManager: Start proc android.process.acore for content provider com.android.providers.contacts/.ContactsProvider2: pid=10176 uid=10000 gids={3003, 1015}
07-17 23:42:33.380 10176 10176 I ActivityThread: Pub call_log: com.android.providers.contacts.CallLogProvider
07-17 23:42:33.384 10176 10176 I ActivityThread: Pub com.android.voicemail: com.android.providers.contacts.VoicemailContentProvider
07-17 23:42:33.388 10176 10176 I ActivityThread: Pub user_dictionary: com.android.providers.userdictionary.UserDictionaryProvider
07-17 23:42:33.392 10176 10176 I ActivityThread: Pub com.android.social: com.android.providers.contacts.SocialProvider
07-17 23:42:33.392 10176 10176 I ActivityThread: Pub applications: com.android.providers.applications.ApplicationsProvider
07-17 23:42:33.450 10176 10176 I ActivityThread: Pub contacts;com.android.contacts: com.android.providers.contacts.ContactsProvider2
07-17 23:42:33.482 10176 10179 D dalvikvm: GC_CONCURRENT freed 345K, 5% free 9186K/9607K, paused 2ms+2ms
07-17 23:42:33.646 10176 10179 D dalvikvm: GC_CONCURRENT freed 231K, 4% free 9367K/9735K, paused 2ms+1ms
07-17 23:42:34.696 10176 10179 D dalvikvm: GC_CONCURRENT freed 187K, 4% free 9603K/9927K, paused 2ms+14ms
07-17 23:42:37.044 10066 10148 D dalvikvm: GC_FOR_ALLOC freed 721K, 7% free 13656K/14535K, paused 65ms
07-17 23:42:38.700 10066 10068 D dalvikvm: GC_CONCURRENT freed 1173K, 9% free 13947K/15303K, paused 101ms+4ms
07-17 23:42:40.185 10066 10068 D dalvikvm: GC_CONCURRENT freed 1025K, 8% free 14461K/15623K, paused 19ms+2ms
07-17 23:42:42.568   359   359 D dalvikvm: GC_EXPLICIT freed <1K, 6% free 9096K/9607K, paused 54ms+3ms
07-17 23:42:42.767 10066 10068 D dalvikvm: GC_CONCURRENT freed 2520K, 17% free 13689K/16327K, paused 13ms+2ms
07-17 23:42:43.802   144   156 D dalvikvm: GC_EXPLICIT freed 1734K, 25% free 18335K/24199K, paused 20ms+8ms
07-17 23:42:44.294 10066 10148 I SqliteDatabaseCpp: sqlite returned: error code = 1, msg = no such column: last_stats_sync_time, db=/data/data/com.google.android.apps.plus/databases/es0.db
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: Sync failure
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: android.database.sqlite.SQLiteException: no such column: last_stats_sync_time: , while compiling: SELECT last_stats_sync_time  FROM account_status
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteCompiledSql.native_compile(Native Method)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteCompiledSql.<init>(SQLiteCompiledSql.java:68)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteProgram.compileSql(SQLiteProgram.java:143)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteProgram.compileAndbindAllArgs(SQLiteProgram.java:361)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteStatement.acquireAndLock(SQLiteStatement.java:260)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteStatement.simpleQueryForLong(SQLiteStatement.java:137)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at android.database.DatabaseUtils.longForQuery(DatabaseUtils.java:791)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at android.database.DatabaseUtils.longForQuery(DatabaseUtils.java:779)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at com.google.android.apps.plus.content.EsAccountsData.queryLastStatsSyncTimestamp(EsAccountsData.java:570)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService.syncContactsStatsIfNecessary(EsSyncAdapterService.java:670)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService.doFullSync(EsSyncAdapterService.java:633)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService.doSync(EsSyncAdapterService.java:566)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService.access$100(EsSyncAdapterService.java:52)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService$SyncAdapterImpl.onPerformSync(EsSyncAdapterService.java:408)
07-17 23:42:44.333 10066 10148 E EsSyncAdapterService: 	at android.content.AbstractThreadedSyncAdapter$SyncThread.run(AbstractThreadedSyncAdapter.java:247)
07-17 23:42:44.376   144   169 D SyncManager: failed sync operation lokeshmandvekar@gmail.com (com.google), com.google.android.apps.plus.content.EsProvider, SERVER, earliestRunTime 199804059, SyncResult: stats [ numParseExceptions: 1]
07-17 23:42:44.388   144   169 D SyncManager: not retrying sync operation because the error is a hard error: lokeshmandvekar@gmail.com (com.google), com.google.android.apps.plus.content.EsProvider, SERVER, earliestRunTime 199834927
07-17 23:42:44.579  4499 10196 I BooksSync: Starting books sync
07-17 23:42:49.372 10176 10179 D dalvikvm: GC_CONCURRENT freed 561K, 7% free 9485K/10183K, paused 2ms+4ms
07-17 23:42:49.825 10066 10068 D dalvikvm: GC_CONCURRENT freed 1895K, 20% free 13224K/16327K, paused 2ms+3ms
07-17 23:42:49.974 10066 10174 D dalvikvm: GC_EXPLICIT freed 78K, 20% free 13182K/16327K, paused 3ms+3ms
07-17 23:42:50.306  4499  4499 D dalvikvm: GC_EXPLICIT freed 964K, 22% free 19048K/24199K, paused 8ms+4ms
07-17 23:42:50.962 10176 10179 D dalvikvm: GC_CONCURRENT freed 327K, 7% free 9543K/10183K, paused 2ms+3ms
07-17 23:42:51.583  9448  9451 D dalvikvm: GC_CONCURRENT freed 349K, 7% free 9959K/10631K, paused 15ms+11ms
07-17 23:42:55.380   144   160 D dalvikvm: GC_EXPLICIT freed 214K, 25% free 18308K/24199K, paused 32ms+7ms
07-17 23:43:02.775  9928  9941 I PhoneLab-: Service Running
07-17 23:43:02.915  9928  9941 I PhoneLab-LoggerService: app_37    1395  1     1432   984   c00f181c 400107b4 S logcat
07-17 23:43:02.919  9928  9941 I PhoneLab-LoggerService: Logcat pid from database 1395
07-17 23:43:02.919  9928  9941 I PhoneLab-LoggerService: Logcat process found 1395
07-17 23:43:02.919  9928  9941 I PhoneLab-LoggerService: Checking Threshold
07-17 23:43:02.919  9928  9941 I PhoneLab-LoggerService: Starting to rename files
07-17 23:43:02.923  9928  9941 I PhoneLab-LoggerService: Files found .. 2
07-17 23:43:06.849  9044  9047 D dalvikvm: GC_CONCURRENT freed 552K, 7% free 10708K/11399K, paused 42ms+3ms
07-17 23:43:09.169  9740  9741 D dalvikvm: GC_CONCURRENT freed 506K, 7% free 10343K/11079K, paused 2ms+3ms
07-17 23:43:09.212   144 15767 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for service com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReceiverService: pid=10202 uid=10056 gids={3003, 1015}
07-17 23:43:09.599 10202 10203 D dalvikvm: GC_CONCURRENT freed 158K, 3% free 9374K/9607K, paused 26ms+3ms
07-17 23:43:10.200 10202 10203 D dalvikvm: GC_CONCURRENT freed 155K, 3% free 9659K/9927K, paused 4ms+2ms
07-17 23:43:10.204   144   155 I ActivityManager: Process com.xabber.androiddev (pid 9044) has died.
07-17 23:43:10.290   144   155 W ActivityManager: Scheduling restart of crashed service com.xabber.androiddev/com.xabber.android.service.XMPPService in 5000ms
07-17 23:43:10.716 10202 10203 D dalvikvm: GC_CONCURRENT freed 275K, 4% free 9846K/10247K, paused 2ms+3ms
07-17 23:43:10.962 10202 10203 D dalvikvm: GC_CONCURRENT freed 342K, 5% free 9972K/10439K, paused 2ms+3ms
07-17 23:43:11.778 10226 10226 D dalvikvm: Late-enabling CheckJNI
07-17 23:43:11.782   144   161 I ActivityManager: Start proc com.chess for broadcast com.chess/.backend.AlarmReceiver: pid=10226 uid=10079 gids={3003, 1015}
07-17 23:43:11.943 10226 10228 D dalvikvm: GC_CONCURRENT freed 159K, 3% free 9372K/9607K, paused 2ms+3ms
07-17 23:43:12.099   144  1167 I ActivityManager: Process android.process.acore (pid 10176) has died.
07-17 23:43:12.177 10226 10240 D GetStringObjTask: retrieving from url = http://www.chess.com/api/get_move_status?id=5HHjW9WUGa%2Bcu1LUwnVJPxTIWxmEve4VdkRnRyg7b5Ch69JH2Z5aB%2B7eGuFw8K2uFx47KFsdE3JRdR3Mzv0PkZOj6eZ8N73BvxmEERrzXjMNRo80rkLyJAUTh0iqof4n
07-17 23:43:13.243 10226 10240 D GetStringObjTask: WebRequest SERVER RESPONSE: Success+0
07-17 23:43:15.357 10242 10242 D dalvikvm: Late-enabling CheckJNI
07-17 23:43:15.368   144   161 I ActivityManager: Start proc com.xabber.androiddev for service com.xabber.androiddev/com.xabber.android.service.XMPPService: pid=10242 uid=10063 gids={3003, 1015}
07-17 23:43:15.380 10242 10242 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 9...
07-17 23:43:15.693  4499  8678 W DEBUG   : time: 0.91
07-17 23:43:15.704   144   390 I ActivityManager: Process com.google.android.apps.plus (pid 10066) has died.
07-17 23:43:15.712 10242 10244 D dalvikvm: GC_CONCURRENT freed 212K, 3% free 9320K/9607K, paused 9ms+5ms
07-17 23:43:15.747 10242 10242 D dalvikvm: GC_FOR_ALLOC freed 310K, 5% free 9455K/9927K, paused 15ms
07-17 23:43:15.759  4499  4499 D PageTurnView: moveToPosition() moving to [position=GBS.PT99.w.3.0.5, chapterIndex=12, pageIndex=17, pageOffset=1], mode=1
07-17 23:43:15.833  4499  4499 I ReaderFragment: ReaderFragment#maybeUpdateMenu
07-17 23:43:15.849  4499  4499 W TOCActionItem: Ignoring setVolumeMetadata() call because we already have metadata
07-17 23:43:15.876 10242 10244 D dalvikvm: GC_CONCURRENT freed 128K, 3% free 9852K/10055K, paused 2ms+6ms
07-17 23:43:16.126  4499  4499 I ReaderFragment: ReaderFragment#maybeUpdateMenu
07-17 23:43:16.142  4499  4499 W TOCActionItem: Ignoring setVolumeMetadata() call because we already have metadata
07-17 23:43:16.255 10242 10244 D dalvikvm: GC_CONCURRENT freed 290K, 4% free 10074K/10439K, paused 2ms+5ms
07-17 23:43:16.446 10242 10242 I com.xabber.android.service.XMPPService@4148b7a0: onCreate
07-17 23:43:16.446 10242 10242 I com.xabber.android.data.Application@41352f68: onStart
07-17 23:43:16.489 10242 10244 D dalvikvm: GC_CONCURRENT freed 348K, 5% free 10174K/10631K, paused 2ms+3ms
07-17 23:43:16.493 10242 10256 I com.xabber.android.data.LogManager@41364318: onLoad
07-17 23:43:16.673   144   310 I ActivityManager: Start proc android.process.acore for content provider com.android.providers.contacts/.ContactsProvider2: pid=10258 uid=10000 gids={3003, 1015}
07-17 23:43:16.751 10258 10258 I ActivityThread: Pub call_log: com.android.providers.contacts.CallLogProvider
07-17 23:43:16.814 10258 10258 I ActivityThread: Pub com.android.voicemail: com.android.providers.contacts.VoicemailContentProvider
07-17 23:43:16.818 10258 10258 I ActivityThread: Pub user_dictionary: com.android.providers.userdictionary.UserDictionaryProvider
07-17 23:43:16.860 10258 10258 I ActivityThread: Pub com.android.social: com.android.providers.contacts.SocialProvider
07-17 23:43:16.864 10258 10258 I ActivityThread: Pub applications: com.android.providers.applications.ApplicationsProvider
07-17 23:43:17.021 10258 10258 I ActivityThread: Pub contacts;com.android.contacts: com.android.providers.contacts.ContactsProvider2
07-17 23:43:17.052 10258 10260 D dalvikvm: GC_CONCURRENT freed 350K, 5% free 9182K/9607K, paused 5ms+3ms
07-17 23:43:17.345   346   346 D dalvikvm: GC_EXPLICIT freed 427K, 9% free 11924K/13063K, paused 17ms+9ms
07-17 23:43:17.478 10258 10260 D dalvikvm: GC_CONCURRENT freed 224K, 4% free 9374K/9735K, paused 3ms+15ms
07-17 23:43:17.603   144   155 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 10202) has died.
07-17 23:43:18.318 10258 10260 D dalvikvm: GC_CONCURRENT freed 162K, 3% free 9635K/9927K, paused 6ms+3ms
07-17 23:43:18.810 10242 10244 D dalvikvm: GC_CONCURRENT freed 211K, 4% free 10411K/10759K, paused 7ms+3ms
07-17 23:43:20.689 10242 10244 D dalvikvm: GC_CONCURRENT freed 278K, 4% free 10538K/10951K, paused 14ms+4ms
07-17 23:43:21.943 10242 10244 D dalvikvm: GC_CONCURRENT freed 337K, 5% free 10614K/11079K, paused 2ms+2ms
07-17 23:43:24.146 10242 10244 D dalvikvm: GC_CONCURRENT freed 366K, 5% free 10708K/11207K, paused 3ms+3ms
07-17 23:43:24.345   435   435 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9033K/9347K, paused 4ms+2ms
07-17 23:43:24.595  9448  9451 D dalvikvm: GC_CONCURRENT freed 414K, 7% free 9949K/10631K, paused 20ms+6ms
07-17 23:43:29.314   321   321 D dalvikvm: GC_EXPLICIT freed <1K, 23% free 10160K/13191K, paused 25ms+2ms
07-17 23:43:29.478  9448  9451 D dalvikvm: GC_CONCURRENT freed 400K, 7% free 9943K/10631K, paused 2ms+2ms
07-17 23:43:29.634   144 14192 D dalvikvm: GC_EXPLICIT freed 311K, 25% free 18302K/24199K, paused 15ms+8ms
07-17 23:43:31.196   346   346 D SAN_SERVICE: *******************************************
07-17 23:43:31.196   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-17 23:43:31.196   346   346 D SAN_SERVICE: *******************************************
07-17 23:43:33.314 10258 10260 D dalvikvm: GC_CONCURRENT freed 552K, 7% free 9493K/10183K, paused 5ms+3ms
07-17 23:43:33.771  3270  3272 D dalvikvm: GC_CONCURRENT freed 417K, 6% free 10271K/10823K, paused 10ms+5ms
07-17 23:43:38.294 13970 13970 D dalvikvm: GC_EXPLICIT freed 175K, 7% free 9731K/10375K, paused 23ms+3ms
07-17 23:43:43.318   215   215 D dalvikvm: GC_EXPLICIT freed 220K, 57% free 9929K/22727K, paused 25ms+4ms
07-17 23:43:46.169   346   346 D SAN_SERVICE: *******************************************
07-17 23:43:46.169   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-17 23:43:46.169   346   346 D SAN_SERVICE: *******************************************
07-17 23:43:46.907   346   346 D SAN_SERVICE: *******************************************
07-17 23:43:46.907   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-17 23:43:46.907   346   346 D SAN_SERVICE: *******************************************
07-17 23:43:52.005 12865 12865 D dalvikvm: GC_EXPLICIT freed 9K, 23% free 12233K/15879K, paused 24ms+6ms
07-17 23:43:57.021  3270  3270 D dalvikvm: GC_EXPLICIT freed 131K, 6% free 10179K/10823K, paused 24ms+3ms
07-17 23:44:03.388  4499 10290 I BooksSync: Starting books sync
07-17 23:44:09.271   144   342 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for service com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReceiverService: pid=10291 uid=10056 gids={3003, 1015}
07-17 23:44:09.482 10291 10295 D dalvikvm: GC_CONCURRENT freed 168K, 3% free 9364K/9607K, paused 11ms+3ms
07-17 23:44:09.935 10291 10295 D dalvikvm: GC_CONCURRENT freed 158K, 3% free 9682K/9927K, paused 12ms+2ms
07-17 23:44:10.263 10291 10295 D dalvikvm: GC_CONCURRENT freed 292K, 4% free 9844K/10247K, paused 2ms+3ms
07-17 23:44:10.341 10291 10298 I dalvikvm: Total arena pages for JIT: 11
07-17 23:44:10.341 10291 10298 I dalvikvm: Total arena pages for JIT: 12
07-17 23:44:10.341 10291 10298 I dalvikvm: Total arena pages for JIT: 13
07-17 23:44:10.341 10291 10298 I dalvikvm: Total arena pages for JIT: 14
07-17 23:44:10.341 10291 10298 I dalvikvm: Total arena pages for JIT: 15
07-17 23:44:10.341 10291 10298 I dalvikvm: Total arena pages for JIT: 16
07-17 23:44:10.345 10291 10298 I dalvikvm: Total arena pages for JIT: 17
07-17 23:44:10.462 10291 10295 D dalvikvm: GC_CONCURRENT freed 321K, 4% free 9966K/10375K, paused 1ms+3ms
07-17 23:44:14.298  9413  9413 D dalvikvm: GC_EXPLICIT freed 54K, 6% free 10779K/11463K, paused 37ms+4ms
07-17 23:44:17.196   346   346 D SAN_SERVICE: *******************************************
07-17 23:44:17.196   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-17 23:44:17.196   346   346 D SAN_SERVICE: *******************************************
07-17 23:44:20.372   144   174 I ActivityManager: Start proc com.twitter.android for service com.twitter.android/.client.AppService: pid=10314 uid=10064 gids={3003, 1015}
07-17 23:44:20.380 10314 10314 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
07-17 23:44:20.521 10314 10314 I ActivityThread: Pub com.twitter.android.provider.GlobalDatabaseProvider: com.twitter.android.provider.GlobalDatabaseProvider
07-17 23:44:20.532 10314 10314 I ActivityThread: Pub com.twitter.android.provider.TwitterProvider: com.twitter.android.provider.TwitterProvider
07-17 23:44:20.653 10314 10317 D dalvikvm: GC_CONCURRENT freed 192K, 4% free 9304K/9607K, paused 7ms+2ms
07-17 23:44:21.001 10314 10317 D dalvikvm: GC_CONCURRENT freed 221K, 4% free 9510K/9863K, paused 6ms+3ms
07-17 23:44:21.153 10314 10317 D dalvikvm: GC_CONCURRENT freed 290K, 5% free 9638K/10055K, paused 2ms+2ms
07-17 23:44:21.290 10314 10317 D dalvikvm: GC_CONCURRENT freed 291K, 5% free 9763K/10183K, paused 2ms+2ms
07-17 23:44:21.419 10314 10317 D dalvikvm: GC_CONCURRENT freed 295K, 5% free 9885K/10311K, paused 2ms+2ms
07-17 23:44:21.544 10314 10317 D dalvikvm: GC_CONCURRENT freed 298K, 5% free 10015K/10439K, paused 2ms+2ms
07-17 23:44:21.673 10314 10317 D dalvikvm: GC_CONCURRENT freed 296K, 5% free 10145K/10567K, paused 2ms+2ms
07-17 23:44:21.810 10314 10317 D dalvikvm: GC_CONCURRENT freed 294K, 4% free 10271K/10695K, paused 2ms+2ms
07-17 23:44:22.025 10314 10317 D dalvikvm: GC_CONCURRENT freed 471K, 6% free 10222K/10823K, paused 1ms+2ms
07-17 23:44:22.181 10314 10317 D dalvikvm: GC_CONCURRENT freed 324K, 5% free 10295K/10823K, paused 9ms+2ms
07-17 23:44:22.251  9448  9448 D dalvikvm: GC_EXPLICIT freed 85K, 7% free 9910K/10631K, paused 3ms+3ms
07-17 23:44:22.341 10314 10317 D dalvikvm: GC_CONCURRENT freed 332K, 5% free 10370K/10823K, paused 2ms+2ms
07-17 23:44:22.493 10314 10317 D dalvikvm: GC_CONCURRENT freed 355K, 5% free 10470K/10951K, paused 1ms+2ms
07-17 23:44:22.622 10314 10317 D dalvikvm: GC_CONCURRENT freed 342K, 5% free 10551K/11015K, paused 2ms+2ms
07-17 23:44:22.751 10314 10317 D dalvikvm: GC_CONCURRENT freed 323K, 5% free 10631K/11079K, paused 2ms+2ms
07-17 23:44:22.884 10314 10317 D dalvikvm: GC_CONCURRENT freed 363K, 5% free 10727K/11207K, paused 1ms+2ms
07-17 23:44:23.025 10314 10317 D dalvikvm: GC_CONCURRENT freed 401K, 5% free 10811K/11335K, paused 2ms+2ms
07-17 23:44:23.071   144   342 I ActivityManager: Process com.chess (pid 10226) has died.
07-17 23:44:24.821 10314 10317 D dalvikvm: GC_CONCURRENT freed 319K, 4% free 11014K/11463K, paused 2ms+3ms
07-17 23:44:25.560  4499  8678 W DEBUG   : time: 0.945
07-17 23:44:25.603  4499  4499 D PageTurnView: moveToPosition() moving to [position=GBS.PT99.w.4.0.27, chapterIndex=12, pageIndex=18, pageOffset=1], mode=1
07-17 23:44:25.630  4499  4499 I ReaderFragment: ReaderFragment#maybeUpdateMenu
07-17 23:44:25.646  4499  4499 W TOCActionItem: Ignoring setVolumeMetadata() call because we already have metadata
07-17 23:44:25.708  4499  4499 I ReaderFragment: ReaderFragment#maybeUpdateMenu
07-17 23:44:25.716  4499  4499 W TOCActionItem: Ignoring setVolumeMetadata() call because we already have metadata
07-17 23:44:26.243  4499  4499 D dalvikvm: GC_FOR_ALLOC freed 1796K, 22% free 19053K/24199K, paused 62ms
07-17 23:44:27.228 10314 10317 D dalvikvm: GC_CONCURRENT freed 428K, 5% free 11160K/11719K, paused 4ms+2ms
07-17 23:44:28.958 10314 10317 D dalvikvm: GC_CONCURRENT freed 430K, 5% free 11351K/11911K, paused 6ms+4ms
07-17 23:44:32.407  9740  9740 D dalvikvm: GC_EXPLICIT freed 301K, 7% free 10329K/11079K, paused 24ms+3ms
07-17 23:44:37.454   346   346 D SAN_SERVICE: *******************************************
07-17 23:44:37.454   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-17 23:44:37.454   346   346 D SAN_SERVICE: *******************************************
07-17 23:44:38.212   144   199 D DhcpInfoInternal: makeLinkProperties with empty dns2!
07-17 23:44:38.216   144   199 D DhcpInfoInternal: makeLinkProperties with empty dns2!
07-17 23:44:45.548  9817  9817 D dalvikvm: GC_EXPLICIT freed 228K, 4% free 9144K/9479K, paused 35ms+2ms
07-17 23:44:50.517  9836  9836 D dalvikvm: GC_EXPLICIT freed 116K, 4% free 10927K/11271K, paused 39ms+3ms
07-17 23:44:51.665  4499  4499 I BooksUserContent: Sending notification to widget
07-17 23:44:51.755  4499  4499 I BooksApp: Unlocking volume 3MWRMYRwulIC
07-17 23:44:51.935  4499  4499 D dalvikvm: GC_FOR_ALLOC freed 1975K, 24% free 18619K/24199K, paused 33ms
07-17 23:44:51.962  4499  8677 E libEGL  : call to OpenGL ES API with no current context (logged once per thread)
07-17 23:44:52.153  4499  4499 I HMFragment: HomeMenuFragment#onCreateOptionsMenu
07-17 23:44:52.275  4499  4499 I HMFragment: HomeMenuFragment#onCreateOptionsMenu
07-17 23:44:52.396  4499  4499 D webviewglue: nativeDestroy view: 0x1ec50b0
07-17 23:44:52.427  4499 10357 I BooksSync: Starting books sync
07-17 23:44:52.732  4499  4502 D dalvikvm: GC_CONCURRENT freed 1138K, 20% free 19529K/24199K, paused 11ms+5ms
07-17 23:44:54.036   144 13425 W InputManagerService: Starting input on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@4174fb40 (uid=10092 pid=4499)
07-17 23:44:54.193  4499  4499 D OpenGLRenderer: Flushing caches (mode 0)
07-17 23:44:54.232  4499  4499 D OpenGLRenderer: Flushing caches (mode 2)
