07-08 16:49:41.328 31993 32010 I dalvikvm-heap: Grow heap (frag case) to 14.432MB for 63504-byte allocation
07-08 16:49:41.390 31993 32010 D dalvikvm: GC_FOR_ALLOC freed 30K, 14% free 14677K/16967K, paused 59ms
07-08 16:49:41.390 31993 32010 I dalvikvm-heap: Grow heap (frag case) to 14.452MB for 52041-byte allocation
07-08 16:49:41.453 31993 32010 D dalvikvm: GC_FOR_ALLOC freed 63K, 14% free 14665K/17031K, paused 62ms
07-08 16:49:41.699 31993 32011 D dalvikvm: GC_FOR_ALLOC freed 167K, 15% free 14591K/17031K, paused 82ms
07-08 16:49:41.699 31993 32011 I dalvikvm-heap: Grow heap (frag case) to 14.388MB for 73744-byte allocation
07-08 16:49:41.742 31993 31993 D dalvikvm: GC_FOR_ALLOC freed 2K, 15% free 14661K/17159K, paused 35ms
07-08 16:49:41.750 31993 31993 D OpenGLRenderer: Flushing caches (mode 1)
07-08 16:49:44.195 31993 32250 D Finsky  : [2119] OnCompleteListenerNotifier.doInBackground: Signature check not required.
07-08 16:58:02.902   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=2 subject='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
07-08 16:58:02.902   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=2 subject='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
07-08 16:58:02.906   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=1 subject='/C=US/ST=UT/L=Salt Lake City/O=The USERTRUST Network/CN=USERTrust Legacy Secure Server CA'
07-08 16:58:02.906   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=0 subject='/C=US/postalCode=14260/ST=New York/L=Buffalo/street=305 Computing Center/O=SUNY AT BUFFALO/OU=Office of the President/OU=Issued through UNIVERSITY AT BUFFALO E-PKI Manager/OU=PremiumSSL Legacy/CN=ubsecure.acsu.buffalo.edu'
07-08 16:58:03.062   291   291 I wpa_supplicant: EAP-MSCHAPV2: Authentication succeeded
07-08 16:58:03.066   291   291 I wpa_supplicant: EAP-TLV: TLV Result - Success - EAP-TLV/Phase2 Completed
07-08 16:58:03.070   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-SUCCESS EAP authentication completed successfully
07-08 16:58:03.082   291   291 I wpa_supplicant: wlan0: WPA: Key negotiation completed with 00:1a:a2:dc:8c:11 [PTK=CCMP GTK=TKIP]
07-08 16:58:03.082   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-CONNECTED - Connection to 00:1a:a2:dc:8c:11 completed (reauth) [id=0 id_str=]
07-08 16:58:04.199   143   202 D ConnectivityService: ConnectivityChange for WIFI: CONNECTED/CONNECTED
07-08 16:58:04.242  2939  2939 I PhoneLab-WiFiReceiver: Wi-Fi is connected!
07-08 16:58:04.246  2939  2939 I PhoneLab-WiFiReceiver: SSID: UB_Secure BSSID: 00:1a:a2:dc:8c:11 RSSI: -200 LinkSpeed: -1
07-08 16:58:04.246  2939  2939 I PhoneLab-Locks: wake lock acquired
07-08 16:58:04.250  2939  2939 I PhoneLab-UploadLogs: Transfering log files now
07-08 16:58:04.273   143   197 W NetworkStats: dropping UID delta from unknown iface: iface=wlan0 uid=0 set=DEFAULT tag=0x0 rxBytes=0 rxPackets=0 txBytes=140 txPackets=2 operations=0
07-08 16:58:04.273  2939  2939 I PhoneLab-UploadLogs: No log files to transfer
07-08 16:58:04.273  2939  2939 I PhoneLab-Locks: wake lock released
07-08 16:58:04.277  2939  2939 I PhoneLab-UploadLogs: OnStartCommand
07-08 16:58:05.121   143   206 D Tethering: MasterInitialState.processMessage what=3
07-08 16:58:05.172   143   206 D Tethering: MasterInitialState.processMessage what=3
07-08 16:58:05.183 22025 22025 I GTalkService/c: [AndroidEndpoint@1094432016] connect: acct=1000000, state=CONNECTING
07-08 16:58:05.183 22025 22025 I GTalkService/c: [GTalkConnection@1094626304] connect: acct=1, state=CONNECTING
07-08 16:58:05.199   143   202 D ConnectivityService: NetTransition Wakelock for WifiStateMachine released by timeout
07-08 16:58:05.218  3207  3207 I MediaUploader: No need to wake up
07-08 16:58:05.218  2939  2939 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
07-08 16:58:05.289  3052  3230 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
07-08 16:58:05.300  3225  3225 W ContextScopeImpl: thread=1 tried to enter the scope of the application context. Ignored.
07-08 16:58:05.312  3052  3230 D PicasaSyncManager: background data: true
07-08 16:58:05.347  3207  3207 I MediaUploader: No need to wake up
07-08 16:58:05.398  3052  3230 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
07-08 16:58:05.425  3052  3230 D PicasaSyncManager: background data: true
07-08 16:58:05.437  3225  3225 W ContextScopeImpl: thread=1 tried to enter the scope of the application context. Ignored.
07-08 16:58:05.476   344 26483 D dalvikvm: GC_EXPLICIT freed 75K, 7% free 9505K/10119K, paused 2ms+2ms
07-08 16:58:07.293   143   206 D Tethering: MasterInitialState.processMessage what=3
07-08 16:58:07.457 22025 22026 D dalvikvm: GC_CONCURRENT freed 400K, 8% free 10551K/11399K, paused 2ms+3ms
07-08 16:58:07.488  3207  3207 I MediaUploader: No need to wake up
07-08 16:58:07.656   143   463 D dalvikvm: GC_EXPLICIT freed 990K, 19% free 17286K/21127K, paused 29ms+12ms
07-08 16:58:07.941  3052  3230 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
07-08 16:58:07.953  3052  3230 D PicasaSyncManager: background data: true
07-08 16:58:07.976  3225  3225 W ContextScopeImpl: thread=1 tried to enter the scope of the application context. Ignored.
07-08 16:58:08.015  2956  2958 D dalvikvm: GC_CONCURRENT freed 595K, 7% free 10739K/11463K, paused 32ms+3ms
07-08 16:58:11.316   143   202 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=100, published condition=0
07-08 16:58:12.086   631  2434 D dalvikvm: GC_EXPLICIT freed 475K, 7% free 9741K/10375K, paused 4ms+4ms
07-08 16:58:12.238  2859  2870 D dalvikvm: GC_EXPLICIT freed 420K, 7% free 9930K/10567K, paused 3ms+4ms
07-08 16:58:12.992 22025 22026 D dalvikvm: GC_CONCURRENT freed 377K, 8% free 10587K/11399K, paused 9ms+3ms
07-08 16:58:27.203   659   659 D dalvikvm: GC_EXPLICIT freed 53K, 9% free 10286K/11207K, paused 2ms+2ms
07-08 16:59:12.281 22025 25095 I EventLogService: Aggregate from 1341779351995 (log), 1341779351995 (data)
07-08 16:59:26.339  3323  3325 D dalvikvm: GC_CONCURRENT freed 451K, 5% free 11285K/11847K, paused 2ms+2ms
07-08 16:59:27.132  2836  2839 D dalvikvm: GC_CONCURRENT freed 416K, 6% free 10547K/11207K, paused 4ms+3ms
07-08 16:59:28.515   659   661 D dalvikvm: GC_CONCURRENT freed 421K, 8% free 10376K/11207K, paused 2ms+3ms
07-08 16:59:33.027   143   177 I power   : *** set_screen_state 1
07-08 16:59:33.113   143   177 I WindowManager: Lock screen displayed!
07-08 16:59:33.246    78   121 D SurfaceFlinger: Screen about to return, flinger = 0x1ddb918
07-08 16:59:33.636   221   221 D PhoneStatusBar: disable: < expand icons alerts ticker system_info BACK HOME recent* CLOCK >
07-08 16:59:33.754   221   221 D PhoneStatusBar: disable: < expand icons alerts ticker system_info back* home* recent clock* >
07-08 16:59:33.777   143  2263 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41d4ca00
07-08 16:59:33.949 22025 22026 D dalvikvm: GC_CONCURRENT freed 334K, 7% free 10651K/11399K, paused 4ms+8ms
07-08 16:59:34.281   631   633 D dalvikvm: GC_CONCURRENT freed 346K, 6% free 9781K/10375K, paused 7ms+3ms
07-08 16:59:34.957   143   403 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.google.android.talk/.SigningInActivity bnds=[96,706][192,802]} from pid 24357
07-08 16:59:35.207 24357 24357 D OpenGLRenderer: Flushing caches (mode 1)
07-08 16:59:35.214 24357 24357 D OpenGLRenderer: Flushing caches (mode 0)
07-08 16:59:35.476  3255  3258 D dalvikvm: GC_CONCURRENT freed 329K, 5% free 9486K/9927K, paused 5ms+8ms
07-08 16:59:35.507   143   159 I Process : Sending signal. PID: 3255 SIG: 3
07-08 16:59:35.507  3255  3260 I dalvikvm: threadid=3: reacting to signal 3
07-08 16:59:35.519   143   395 D dalvikvm: GC_EXPLICIT freed 917K, 18% free 17376K/21127K, paused 3ms+23ms
07-08 16:59:35.546  3255  3260 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-08 16:59:35.586  3255  3255 D vclib:CallStateClient: startListening
07-08 16:59:35.632  3255  3495 E talk    : [Databaseutils] pruneOldMessageHistory
07-08 16:59:35.937  3255  3255 D libEGL  : loaded /system/lib/egl/libGLES_android.so
07-08 16:59:35.941  3255  3255 D libEGL  : loaded /vendor/lib/egl/libEGL_POWERVR_SGX540_120.so
07-08 16:59:35.972  3255  3255 D libEGL  : loaded /vendor/lib/egl/libGLESv1_CM_POWERVR_SGX540_120.so
07-08 16:59:35.976  3255  3255 D libEGL  : loaded /vendor/lib/egl/libGLESv2_POWERVR_SGX540_120.so
07-08 16:59:35.996   143   159 I Process : Sending signal. PID: 3255 SIG: 3
07-08 16:59:35.996  3255  3260 I dalvikvm: threadid=3: reacting to signal 3
07-08 16:59:36.050  3255  3260 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-08 16:59:36.093  3255  3255 D OpenGLRenderer: Enabling debug mode 0
07-08 16:59:36.168   143   176 I ActivityManager: Displayed com.google.android.talk/.SigningInActivity: +1s172ms
07-08 16:59:36.761  3255  3255 D vclib:CallStateClient: stopListening
07-08 16:59:36.765  3255  3255 D vclib:CallStateClient: startListening
07-08 16:59:36.937  3255  3258 D dalvikvm: GC_CONCURRENT freed 238K, 4% free 9749K/10119K, paused 4ms+5ms
07-08 16:59:37.132  3255  3258 D dalvikvm: GC_CONCURRENT freed 126K, 3% free 10131K/10375K, paused 2ms+5ms
07-08 16:59:38.261  3255  3258 D dalvikvm: GC_CONCURRENT freed 176K, 3% free 10397K/10695K, paused 2ms+4ms
07-08 16:59:38.492  3255  3258 D dalvikvm: GC_CONCURRENT freed 299K, 5% free 10556K/11015K, paused 1ms+3ms
07-08 16:59:38.761  3255  3258 D dalvikvm: GC_CONCURRENT freed 429K, 5% free 10588K/11143K, paused 2ms+4ms
07-08 16:59:39.218  3255  3258 D dalvikvm: GC_CONCURRENT freed 397K, 5% free 10655K/11207K, paused 3ms+4ms
07-08 16:59:41.461  3255  3258 D dalvikvm: GC_CONCURRENT freed 518K, 6% free 10618K/11271K, paused 2ms+9ms
07-08 16:59:44.519  3255  3255 D vclib:CallStateClient: stopListening
07-08 16:59:44.562 22025 22026 D dalvikvm: GC_CONCURRENT freed 426K, 7% free 10663K/11399K, paused 7ms+4ms
07-08 16:59:44.597  3255  3255 D vclib:CallStateClient: startListening
07-08 16:59:44.793   325   327 D dalvikvm: GC_CONCURRENT freed 461K, 16% free 10192K/12103K, paused 2ms+5ms
07-08 16:59:44.836 22025  3503 D dalvikvm: GC_EXPLICIT freed 143K, 8% free 10563K/11399K, paused 15ms+4ms
07-08 16:59:45.078  3255  3258 D dalvikvm: GC_CONCURRENT freed 711K, 8% free 10391K/11271K, paused 2ms+3ms
07-08 16:59:47.632  3255  3255 D vclib:CallStateClient: stopListening
07-08 16:59:47.757  3255  3258 D dalvikvm: GC_CONCURRENT freed 299K, 7% free 10541K/11271K, paused 8ms+4ms
07-08 16:59:47.785  3255  3255 D vclib:CallStateClient: startListening
07-08 16:59:47.921   143   143 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41644518
07-08 16:59:48.086  3255  3255 D vclib:CallStateClient: stopListening
07-08 16:59:48.086  3255  3255 D vclib:CallStateClient: startListening
07-08 16:59:48.187  3255  3258 D dalvikvm: GC_CONCURRENT freed 344K, 6% free 10611K/11271K, paused 2ms+6ms
07-08 16:59:48.254  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 135K, 6% free 10655K/11271K, paused 18ms
07-08 16:59:48.308  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 111K, 6% free 10701K/11271K, paused 24ms
07-08 16:59:48.910  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 213K, 5% free 10773K/11335K, paused 21ms
07-08 16:59:49.125  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 433K, 7% free 10710K/11463K, paused 23ms
07-08 16:59:49.265  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 375K, 7% free 10737K/11463K, paused 22ms
07-08 16:59:49.406  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 354K, 7% free 10755K/11463K, paused 19ms
07-08 16:59:49.535  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 301K, 7% free 10764K/11463K, paused 21ms
07-08 16:59:49.668  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 262K, 6% free 10810K/11463K, paused 21ms
07-08 16:59:49.906  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 374K, 7% free 10835K/11527K, paused 19ms
07-08 16:59:50.101  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 332K, 7% free 10824K/11527K, paused 23ms
07-08 16:59:50.453  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 341K, 7% free 10835K/11527K, paused 23ms
07-08 16:59:51.843  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 342K, 7% free 10827K/11527K, paused 22ms
07-08 16:59:52.027  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 330K, 7% free 10827K/11527K, paused 20ms
07-08 16:59:52.195  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 297K, 6% free 10839K/11527K, paused 21ms
07-08 16:59:52.382  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 283K, 6% free 10839K/11527K, paused 22ms
07-08 16:59:54.046  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 411K, 6% free 10876K/11527K, paused 23ms
07-08 16:59:54.937  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 403K, 7% free 10840K/11591K, paused 21ms
07-08 16:59:56.453  3255  3255 D dalvikvm: GC_FOR_ALLOC freed 437K, 7% free 10848K/11591K, paused 33ms
07-08 16:59:59.015  3255  3255 D vclib:CallStateClient: stopListening
07-08 16:59:59.054  3255  3255 D vclib:CallStateClient: startListening
07-08 16:59:59.109  3255  3258 D dalvikvm: GC_CONCURRENT freed 581K, 8% free 10769K/11591K, paused 2ms+6ms
07-08 17:00:01.578  3255  3255 D vclib:CallStateClient: stopListening
07-08 17:00:01.703  3255  3258 D dalvikvm: GC_CONCURRENT freed 615K, 9% free 10620K/11591K, paused 2ms+4ms
07-08 17:00:01.746  3255  3255 D dalvikvm: GC_EXPLICIT freed 93K, 10% free 10526K/11591K, paused 2ms+3ms
07-08 17:00:01.761  3255  3255 D vclib:CallStateClient: startListening
07-08 17:00:01.906   143 11000 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41629048
07-08 17:00:01.961   325   327 D dalvikvm: GC_CONCURRENT freed 386K, 16% free 10202K/12103K, paused 2ms+2ms
07-08 17:00:02.105 22025 22026 D dalvikvm: GC_CONCURRENT freed 295K, 7% free 10654K/11399K, paused 6ms+4ms
07-08 17:00:02.199  3255  3255 D vclib:CallStateClient: stopListening
07-08 17:00:02.199  3255  3255 D vclib:CallStateClient: startListening
07-08 17:00:02.328  3255  3258 D dalvikvm: GC_CONCURRENT freed 300K, 8% free 10737K/11591K, paused 2ms+5ms
07-08 17:00:02.570   143   395 W InputManagerService: Starting input on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@418c2990 (uid=10045 pid=3255)
07-08 17:00:02.593  3255  3255 D OpenGLRenderer: Flushing caches (mode 0)
07-08 17:00:02.629  3255  3255 D OpenGLRenderer: Flushing caches (mode 1)
07-08 17:00:02.636  3255  3255 D vclib:CallStateClient: stopListening
07-08 17:00:04.035   143   173 I power   : *** set_screen_state 0
07-08 17:00:04.109    78   121 D SurfaceFlinger: About to give-up screen, flinger = 0x1ddb918
07-08 17:00:04.363   143   177 V TransportControlView: Create TCV com.android.internal.widget.TransportControlView@418f8a38
07-08 17:00:04.476   143   177 I ActivityManager: Start proc com.google.android.gsf.login for service com.google.android.gsf.login/com.google.android.gsf.loginservice.GoogleLoginService: pid=3516 uid=10009 gids={3003, 1015, 1007, 2001, 3006}
07-08 17:00:04.484   221   221 D PhoneStatusBar: disable: < expand icons alerts ticker system_info back home RECENT* clock >
07-08 17:00:04.570   221   221 D PhoneStatusBar: disable: < expand icons alerts ticker system_info BACK* HOME* RECENT CLOCK* >
07-08 17:00:04.589    79    79 D dalvikvm: GC_EXPLICIT freed 38K, 4% free 9031K/9347K, paused 2ms+4ms
07-08 17:00:04.632    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+2ms
07-08 17:00:04.675    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 8ms+2ms
07-08 17:00:23.351   143 11000 I ActivityManager: Process android.process.media (pid 3019) has died.
07-08 17:00:28.484  2836  2839 D dalvikvm: GC_CONCURRENT freed 501K, 6% free 10558K/11207K, paused 1ms+3ms
07-08 17:00:28.625   659   661 D dalvikvm: GC_CONCURRENT freed 504K, 8% free 10328K/11207K, paused 2ms+2ms
07-08 17:00:29.285  2939  2952 I PhoneLab-: Service Running
07-08 17:00:29.336   143   308 I ActivityManager: Process com.android.defcontainer (pid 3036) has died.
07-08 17:00:29.410  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:00:29.410  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:00:29.410  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:00:29.410  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:00:29.410  2939  2952 I PhoneLab-: Service Running
07-08 17:00:29.445  2939  2952 I PhoneLab-LoggerService: app_37    1296  1     1436   996   c00f181c 400107b4 S logcat
07-08 17:00:29.445  2939  2952 I PhoneLab-LoggerService: Logcat pid from database 1296
07-08 17:00:29.445  2939  2952 I PhoneLab-LoggerService: Logcat process found 1296
07-08 17:00:29.445  2939  2952 I PhoneLab-LoggerService: Checking Threshold
07-08 17:01:46.109   143   145 D dalvikvm: GC_CONCURRENT freed 1960K, 18% free 17336K/21127K, paused 3ms+7ms
07-08 17:01:47.992   143   400 D dalvikvm: GC_EXPLICIT freed 113K, 19% free 17249K/21127K, paused 13ms+6ms
07-08 17:01:48.390  3052  3539 I SqliteDatabaseCpp: sqlite returned: error code = 1, msg = no such column: wipeout_stats, db=/data/data/com.google.android.apps.plus/databases/iu.upload.db
07-08 17:01:48.402  3052  3539 W System.err: android.database.sqlite.SQLiteException: no such column: wipeout_stats: , while compiling: SELECT wipeout_stats  FROM account_status
07-08 17:01:48.418  3052  3539 W System.err: 	at android.database.sqlite.SQLiteCompiledSql.native_compile(Native Method)
07-08 17:01:48.418  3052  3539 W System.err: 	at android.database.sqlite.SQLiteCompiledSql.<init>(SQLiteCompiledSql.java:68)
07-08 17:01:48.418  3052  3539 W System.err: 	at android.database.sqlite.SQLiteProgram.compileSql(SQLiteProgram.java:143)
07-08 17:01:48.418  3052  3539 W System.err: 	at android.database.sqlite.SQLiteProgram.compileAndbindAllArgs(SQLiteProgram.java:361)
07-08 17:01:48.418  3052  3539 W System.err: 	at android.database.sqlite.SQLiteStatement.acquireAndLock(SQLiteStatement.java:260)
07-08 17:01:48.421  3052  3539 W System.err: 	at android.database.sqlite.SQLiteStatement.simpleQueryForLong(SQLiteStatement.java:137)
07-08 17:01:48.421  3052  3539 W System.err: 	at android.database.DatabaseUtils.longForQuery(DatabaseUtils.java:791)
07-08 17:01:48.421  3052  3539 W System.err: 	at android.database.DatabaseUtils.longForQuery(DatabaseUtils.java:779)
07-08 17:01:48.421  3052  3539 W System.err: 	at com.google.android.apps.plus.content.EsAccountsData.isContactsStatsWipeoutNeeded(EsAccountsData.java:641)
07-08 17:01:48.421  3052  3539 W System.err: 	at com.google.android.apps.plus.service.EsService.processIntent(EsService.java:4246)
07-08 17:01:48.421  3052  3539 W System.err: 	at com.google.android.apps.plus.service.ServiceThread$1.run(ServiceThread.java:50)
07-08 17:01:48.421  3052  3539 W System.err: 	at android.os.Handler.handleCallback(Handler.java:605)
07-08 17:01:48.421  3052  3539 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:92)
07-08 17:01:48.421  3052  3539 W System.err: 	at android.os.Looper.loop(Looper.java:137)
07-08 17:01:48.425  3052  3539 W System.err: 	at com.google.android.apps.plus.service.ServiceThread.run(ServiceThread.java:122)
07-08 17:02:04.043   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-DISCONNECTED bssid=00:1a:a2:dc:8c:11 reason=0
07-08 17:02:04.043    75   117 D CommandListener: Clearing all IP addresses on wlan0
07-08 17:02:04.066   143   202 D ConnectivityService: ConnectivityChange for WIFI: DISCONNECTED/DISCONNECTED
07-08 17:02:04.070   143   202 D ConnectivityService: Attempting to switch to mobile
07-08 17:02:04.070   143   202 D ConnectivityService: Attempting to switch to WIMAX
07-08 17:02:04.070   143   202 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
07-08 17:02:04.078   143   202 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 67.20.213.254 32 0.0.0.0} failed with code 400 : {Failed to remove route from default table (No such process)}
07-08 17:02:04.078   143   202 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 0.0.0.0 0 67.20.213.254} failed with code 400 : {Failed to remove route from default table (No such process)}
07-08 17:02:04.078   143   202 D NetUtils: android_net_utils_resetConnections in env=0x7a7aa0 clazz=0x6e200001 iface=wlan0 mask=0x3
07-08 17:02:04.078   143   202 D ConnectivityService: resetConnections(wlan0, 3)
07-08 17:02:04.097   143   202 D ConnectivityService: ConnectivityChange for WIMAX: DISCONNECTED/SCANNING
07-08 17:02:04.105   143   202 D ConnectivityService: Attempting to switch to mobile
07-08 17:02:04.105   143   202 D ConnectivityService: Attempting to switch to WIFI
07-08 17:02:04.105   143   202 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
07-08 17:02:04.261 22025  3480 W Smack/Packet: notify conn break (IOEx), close connection
07-08 17:02:04.445 22025  3480 I qtaguid : Failed write_ctrl(u 87) res=-1 errno=22
07-08 17:02:04.445 22025  3480 I qtaguid : Untagging socket 87 failed errno=-22
07-08 17:02:04.445 22025  3480 W NetworkManagementSocketTagger: untagSocket(87) failed with errno -22
07-08 17:02:04.449   143   202 D ConnectivityService: handleInetConditionChange: no active default network - ignore
07-08 17:02:04.519  3255  3255 D OpenGLRenderer: Flushing caches (mode 1)
07-08 17:02:04.621   291   291 I wpa_supplicant: wlan0: Trying to associate with 00:13:80:94:4a:a1 (SSID='UB_Secure' freq=2462 MHz)
07-08 17:02:07.125   143   206 D Tethering: MasterInitialState.processMessage what=3
07-08 17:02:07.199   143   160 I ActivityManager: Start proc android.process.media for broadcast com.android.providers.downloads/.DownloadReceiver: pid=3543 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
07-08 17:02:07.203   143   206 D Tethering: MasterInitialState.processMessage what=3
07-08 17:02:07.304  3543  3543 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
07-08 17:02:07.386  3543  3543 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
07-08 17:02:07.390  3543  3557 I DownloadManager: in removeSpuriousFiles
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata.json
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/en_general.htm
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/img-thing.jpeg
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-1.json
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile.jpeg
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-2.json
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-3.json
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-1.jpeg
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-2.jpeg
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-4.json
07-08 17:02:07.418  3543  3557 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-1.apk
07-08 17:02:07.418  3543  3557 I DownloadManager: deleting spurious file /cache/backup
07-08 17:02:07.425  3543  3543 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
07-08 17:02:07.961  3543  3546 D dalvikvm: GC_CONCURRENT freed 301K, 5% free 9203K/9607K, paused 11ms+10ms
07-08 17:02:08.089  3207  3207 I MediaUploader: No need to wake up
07-08 17:02:08.093  2939  2939 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
07-08 17:02:08.140  3255  3255 D OpenGLRenderer: Flushing caches (mode 1)
07-08 17:02:08.191  3255  3255 D OpenGLRenderer: Flushing caches (mode 2)
07-08 17:02:08.195  3052  3230 D PicasaSyncManager: active network: null
07-08 17:02:08.195  3052  3230 D PicasaSyncManager: background data: true
07-08 17:02:08.265  3207  3207 I MediaUploader: No need to wake up
07-08 17:02:08.371  3052  3230 D PicasaSyncManager: active network: null
07-08 17:02:08.371  3052  3230 D PicasaSyncManager: background data: true
07-08 17:02:14.632   291   291 I wpa_supplicant: wlan0: Authentication with 00:13:80:94:4a:a1 timed out.
07-08 17:02:16.207   291   291 I wpa_supplicant: wlan0: Trying to associate with 00:13:80:94:4a:a1 (SSID='UB_Secure' freq=2462 MHz)
07-08 17:02:16.285   291   291 I wpa_supplicant: wlan0: Associated with 00:13:80:94:4a:a1
07-08 17:02:16.289   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-STARTED EAP authentication started
07-08 17:02:16.300   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PROPOSED-METHOD vendor=0 method=4 -> NAK
07-08 17:02:16.328   291   291 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PROPOSED-METHOD vendor=0 method=25
