04-14 14:53:11.361   974 13003 I PhoneLab-PeriodicCheckService: Logger Service is running
04-14 14:53:11.365   974 13003 I PhoneLab-Locks: wake lock acquired
04-14 18:25:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:25:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:26:39.568   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:26:39.576   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 18:26:39.646   974   976 D dalvikvm: GC_CONCURRENT freed 496K, 15% free 9268K/10887K, paused 1ms+5ms
04-14 18:26:39.677   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 18:26:39.677   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 18:26:39.681   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 18:26:39.681   974   974 I PhoneLab-Locks: wake lock released
04-14 18:26:39.685   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 18:26:39.685   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:26:39.689   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:26:39.689   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 18:26:39.689   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:26:39.697   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 18:26:39.697   974   974 I PhoneLab-Locks: wake lock released
04-14 18:26:39.697   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 18:26:39.697   974   974 I PhoneLab-Locks: wake lock released
04-14 18:27:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:27:28.013   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:27:28.013   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:27:28.013   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:27:28.013   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:27:28.025   974   976 D dalvikvm: GC_CONCURRENT freed 442K, 16% free 9215K/10887K, paused 2ms+1ms
04-14 18:27:31.177  1058  1060 D dalvikvm: GC_CONCURRENT freed 481K, 13% free 10528K/12039K, paused 2ms+6ms
04-14 18:29:27.943   974  1149 I PhoneLab-: Service Running
04-14 18:29:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:29:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:29:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:29:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:30:00.142   215   217 D dalvikvm: GC_CONCURRENT freed 386K, 9% free 10447K/11399K, paused 1ms+5ms
04-14 18:30:38.701   270  1099 I EventLogService: Aggregate from 1334440838622 (log), 1334440838622 (data)
04-14 18:30:38.755   270   272 D dalvikvm: GC_CONCURRENT freed 400K, 6% free 10318K/10951K, paused 2ms+6ms
04-14 18:31:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:31:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:31:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:31:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:31:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:31:39.705   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:31:39.716   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 18:31:39.775   974   976 D dalvikvm: GC_CONCURRENT freed 446K, 15% free 9281K/10887K, paused 2ms+5ms
04-14 18:31:39.783   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 18:31:39.783   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 18:31:39.787   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 18:31:39.791   974   974 I PhoneLab-Locks: wake lock released
04-14 18:31:39.791   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 18:31:39.791   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:31:39.794   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:31:39.802   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 18:31:39.802   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:31:39.806   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 18:31:39.806   974   974 I PhoneLab-Locks: wake lock released
04-14 18:31:39.810   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 18:31:39.810   974   974 I PhoneLab-Locks: wake lock released
04-14 18:33:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:33:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:33:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:33:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:33:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:33:36.689   145   147 D dalvikvm: GC_CONCURRENT freed 1187K, 11% free 14280K/15943K, paused 18ms+6ms
04-14 18:35:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:35:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:35:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:35:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:35:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:36:39.810   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:36:39.826   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 18:36:39.876   974   976 D dalvikvm: GC_CONCURRENT freed 530K, 15% free 9262K/10887K, paused 1ms+5ms
04-14 18:36:39.896   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 18:36:39.900   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 18:36:39.904   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 18:36:39.904   974   974 I PhoneLab-Locks: wake lock released
04-14 18:36:39.908   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 18:36:39.908   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:36:39.908   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:36:39.912   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 18:36:39.912   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:36:39.919   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 94
04-14 18:36:39.919   974   974 I PhoneLab-Locks: wake lock released
04-14 18:36:39.919   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 18:36:39.919   974   974 I PhoneLab-Locks: wake lock released
04-14 18:37:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:37:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:37:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:37:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:37:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:39:27.943   974  1149 I PhoneLab-: Service Running
04-14 18:39:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:39:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:39:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:39:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:39:33.376  1081 13849 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
04-14 18:41:27.943   974  1149 I PhoneLab-: Service Running
04-14 18:41:27.998   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:41:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:41:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:41:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:41:28.017   974   976 D dalvikvm: GC_CONCURRENT freed 462K, 16% free 9185K/10887K, paused 1ms+2ms
04-14 18:41:39.927   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:41:39.951   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 18:41:40.021   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 18:41:40.021   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 18:41:40.044   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 18:41:40.044   974   974 I PhoneLab-Locks: wake lock released
04-14 18:41:40.044   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 18:41:40.044   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:41:40.048   974   976 D dalvikvm: GC_CONCURRENT freed 340K, 14% free 9364K/10887K, paused 2ms+8ms
04-14 18:41:40.048   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:41:40.052   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 18:41:40.052   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:41:40.064   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 18:41:40.064   974   974 I PhoneLab-Locks: wake lock released
04-14 18:41:40.064   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 18:41:40.064   974   974 I PhoneLab-Locks: wake lock released
04-14 18:43:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:43:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:43:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:43:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:43:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:45:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:45:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:45:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:45:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:45:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:46:00.123   215   217 D dalvikvm: GC_CONCURRENT freed 393K, 9% free 10443K/11399K, paused 1ms+5ms
04-14 18:46:40.080   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:46:40.091   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 18:46:40.146   974   976 D dalvikvm: GC_CONCURRENT freed 605K, 15% free 9270K/10887K, paused 1ms+2ms
04-14 18:46:40.150   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 18:46:40.150   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 18:46:40.162   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 18:46:40.162   974   974 I PhoneLab-Locks: wake lock released
04-14 18:46:40.166   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 18:46:40.166   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:46:40.166   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:46:40.169   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 18:46:40.169   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:46:40.177   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 18:46:40.177   974   974 I PhoneLab-Locks: wake lock released
04-14 18:46:40.177   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 18:46:40.177   974   974 I PhoneLab-Locks: wake lock released
04-14 18:47:27.943   974  1149 I PhoneLab-: Service Running
04-14 18:47:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:47:27.998   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:47:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:47:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:49:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:49:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:49:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:49:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:49:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:51:27.943   974  1149 I PhoneLab-: Service Running
04-14 18:51:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:51:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:51:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:51:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:51:40.181   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:51:40.197   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 18:51:40.248   974   976 D dalvikvm: GC_CONCURRENT freed 528K, 16% free 9253K/10887K, paused 1ms+5ms
04-14 18:51:40.267   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 18:51:40.267   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 18:51:40.275   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 18:51:40.275   974   974 I PhoneLab-Locks: wake lock released
04-14 18:51:40.279   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 18:51:40.279   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:51:40.279   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:51:40.283   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 18:51:40.283   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:51:40.291   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 18:51:40.291   974   974 I PhoneLab-Locks: wake lock released
04-14 18:51:40.291   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 18:51:40.291   974   974 I PhoneLab-Locks: wake lock released
04-14 18:52:00.173   145   147 D dalvikvm: GC_CONCURRENT freed 1227K, 11% free 14270K/15943K, paused 18ms+6ms
04-14 18:53:11.810   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:53:11.826   974 13908 I PhoneLab-PeriodicCheckService: User info is synched
04-14 18:53:11.830   974 13908 I PhoneLab-PeriodicCheckService: Logger Service is running
04-14 18:53:11.830   974 13908 I PhoneLab-Locks: wake lock acquired
04-14 18:53:11.841   974 13908 I PhoneLab-PeriodicCheckService: Rescheduling periodic checking...
04-14 18:53:11.857   974  5053 D dalvikvm: GC_EXPLICIT freed 372K, 16% free 9196K/10887K, paused 2ms+2ms
04-14 18:53:11.857   974 13908 I PhoneLab-Locks: wake lock released
04-14 18:53:11.861   974   974 I PhoneLab-UploadLogs: Transfering log files now
04-14 18:53:11.861   974   974 I PhoneLab-UploadLogs: No log files to transfer
04-14 18:53:11.861   974   974 I PhoneLab-Locks: wake lock released
04-14 18:53:11.861   974   974 I PhoneLab-UploadLogs: OnStartCommand
04-14 18:53:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:53:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:53:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:53:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:53:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:55:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:55:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:55:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:55:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:55:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:56:29.888   145   352 D dalvikvm: GC_EXPLICIT freed 408K, 11% free 14202K/15943K, paused 3ms+5ms
04-14 18:56:40.294   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:56:40.322   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 18:56:40.369   974   976 D dalvikvm: GC_CONCURRENT freed 442K, 15% free 9259K/10887K, paused 1ms+2ms
04-14 18:56:40.373   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 18:56:40.373   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 18:56:40.388   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 18:56:40.388   974   974 I PhoneLab-Locks: wake lock released
04-14 18:56:40.392   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 18:56:40.392   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:56:40.396   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:56:40.396   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 18:56:40.396   974   974 I PhoneLab-Locks: wake lock acquired
04-14 18:56:40.404   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 18:56:40.404   974   974 I PhoneLab-Locks: wake lock released
04-14 18:56:40.404   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 18:56:40.404   974   974 I PhoneLab-Locks: wake lock released
04-14 18:57:27.943   974  1149 I PhoneLab-: Service Running
04-14 18:57:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:57:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:57:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:57:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 18:59:27.947   974  1149 I PhoneLab-: Service Running
04-14 18:59:28.009   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 18:59:28.009   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 18:59:28.009   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 18:59:28.009   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 19:00:38.841   270   631 I EventLogService: Aggregate from 1334442638704 (log), 1334442638704 (data)
04-14 19:01:27.947   974  1149 I PhoneLab-: Service Running
04-14 19:01:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 19:01:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 19:01:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 19:01:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 19:01:40.419   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:01:40.423   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 19:01:40.490   974   976 D dalvikvm: GC_CONCURRENT freed 508K, 15% free 9260K/10887K, paused 1ms+5ms
04-14 19:01:40.521   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 19:01:40.521   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 19:01:40.529   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 19:01:40.529   974   974 I PhoneLab-Locks: wake lock released
04-14 19:01:40.529   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 19:01:40.529   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:01:40.533   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:01:40.537   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 19:01:40.537   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:01:40.541   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 19:01:40.541   974   974 I PhoneLab-Locks: wake lock released
04-14 19:01:40.541   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 19:01:40.541   974   974 I PhoneLab-Locks: wake lock released
04-14 19:02:00.130   215   217 D dalvikvm: GC_CONCURRENT freed 387K, 9% free 10443K/11399K, paused 2ms+4ms
04-14 19:03:27.947   974  1149 I PhoneLab-: Service Running
04-14 19:03:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 19:03:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 19:03:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 19:03:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 19:05:27.943   974  1149 I PhoneLab-: Service Running
04-14 19:05:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 19:05:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 19:05:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 19:05:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 19:05:28.013   974   976 D dalvikvm: GC_CONCURRENT freed 444K, 16% free 9213K/10887K, paused 1ms+2ms
04-14 19:06:19.662   145   161 V BackupManagerService: Running a backup pass
04-14 19:06:19.673   145   214 V BackupManagerService: Backup requested but nothing pending
04-14 19:06:40.548   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:06:40.556   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 19:06:40.599   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 19:06:40.607   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 19:06:40.623   974   976 D dalvikvm: GC_CONCURRENT freed 454K, 15% free 9270K/10887K, paused 1ms+4ms
04-14 19:06:40.626   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 19:06:40.630   974   974 I PhoneLab-Locks: wake lock released
04-14 19:06:40.630   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 19:06:40.630   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:06:40.634   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:06:40.638   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 19:06:40.638   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:06:40.646   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 19:06:40.646   974   974 I PhoneLab-Locks: wake lock released
04-14 19:06:40.650   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 19:06:40.650   974   974 I PhoneLab-Locks: wake lock released
04-14 19:07:27.947   974  1149 I PhoneLab-: Service Running
04-14 19:07:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 19:07:27.998   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 19:07:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 19:07:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 19:09:27.947   974  1149 I PhoneLab-: Service Running
04-14 19:09:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 19:09:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 19:09:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 19:09:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 19:11:27.943   974  1149 I PhoneLab-: Service Running
04-14 19:11:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 19:11:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 19:11:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 19:11:27.994   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 19:11:40.650   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:11:40.666   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 19:11:40.712   974   976 D dalvikvm: GC_CONCURRENT freed 514K, 15% free 9265K/10887K, paused 2ms+3ms
04-14 19:11:40.720   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 19:11:40.720   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 19:11:40.736   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 19:11:40.736   974   974 I PhoneLab-Locks: wake lock released
04-14 19:11:40.740   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 19:11:40.740   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:11:40.740   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:11:40.744   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 19:11:40.744   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:11:40.748   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 94
04-14 19:11:40.748   974   974 I PhoneLab-Locks: wake lock released
04-14 19:11:40.751   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 19:11:40.751   974   974 I PhoneLab-Locks: wake lock released
04-14 19:13:27.947   974  1149 I PhoneLab-: Service Running
04-14 19:13:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 19:13:27.998   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 19:13:27.998   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 19:13:27.998   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 19:15:00.169   145   147 D dalvikvm: JIT code cache reset in 4 ms (1048512 bytes 6/0)
04-14 19:15:00.189   145   147 D dalvikvm: GC_CONCURRENT freed 1132K, 11% free 14261K/15943K, paused 2ms+10ms
04-14 19:15:27.947   974  1149 I PhoneLab-: Service Running
04-14 19:15:28.001   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 19:15:28.001   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 19:15:28.001   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 19:15:28.001   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 19:16:40.775   974   974 I PhoneLab-Locks: wake lock acquired
04-14 19:16:40.787   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 19:16:40.837   974   976 D dalvikvm: GC_CONCURRENT freed 522K, 15% free 9255K/10887K, paused 2ms+5ms
04-14 19:16:40.853   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
