06-16 18:53:02.608  1027  1027 I ActivityThread: Pub com.google.android.apps.unveil.history.SuggestionProvider: com.google.android.apps.unveil.history.SuggestionProvider
06-16 18:53:02.667    72   101 I /system/bin/fsck_msdos: ** Phase 2 - Check Cluster Chains
06-16 18:53:02.717  1027  1027 I goggles : BaseApplication: Frontend URL: http://www.google.com
06-16 18:53:02.725  1027  1029 D dalvikvm: GC_CONCURRENT freed 277K, 4% free 9259K/9607K, paused 14ms+2ms
06-16 18:53:02.803   142   360 I ActivityManager: Start proc com.android.settings for broadcast com.android.settings/.widget.SettingsAppWidgetProvider: pid=1044 uid=1000 gids={1015, 3002, 3001, 3003, 3007}
06-16 18:53:02.807   142   360 I ActivityManager: No longer want com.android.chrome (pid 682): hidden #16
06-16 18:53:02.897  1044  1044 D LocalBluetoothProfileManager: LocalBluetoothProfileManager construction complete
06-16 18:53:02.928   142   385 I ActivityManager: Start proc com.android.deskclock for broadcast com.android.deskclock/com.android.alarmclock.AnalogAppWidgetProvider: pid=1057 uid=10011 gids={}
06-16 18:53:02.928   142   385 I ActivityManager: No longer want com.android.email (pid 743): hidden #16
06-16 18:53:02.960  1057  1057 I ActivityThread: Pub com.android.deskclock: com.android.deskclock.AlarmProvider
06-16 18:53:02.983   142   154 I ActivityManager: Start proc com.android.settings.wimax for broadcast com.android.settings.wimax/.widget.WimaxWidgetProvider: pid=1070 uid=10054 gids={}
06-16 18:53:02.983   142   154 I ActivityManager: No longer want com.android.exchange (pid 790): hidden #16
06-16 18:53:03.038   142   153 I ActivityManager: Start proc com.android.calendar for broadcast com.android.calendar/.widget.CalendarAppWidgetProvider: pid=1083 uid=10005 gids={3003}
06-16 18:53:03.042   142   153 I ActivityManager: No longer want com.google.android.partnersetup (pid 548): hidden #16
06-16 18:53:03.081  1083  1083 I ActivityThread: Pub com.android.calendar.CalendarRecentSuggestionsProvider: com.android.calendar.CalendarRecentSuggestionsProvider
06-16 18:53:03.112   840   888 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: queueing
06-16 18:53:03.178   142   434 I ActivityManager: No longer want com.google.android.gsf.login (pid 256): hidden #16
06-16 18:53:03.202   142   198 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=0, published condition=0
06-16 18:53:03.249   142   360 I ActivityManager: Start proc com.android.providers.calendar for content provider com.android.providers.calendar/.CalendarProvider2: pid=1099 uid=10006 gids={3003, 1015}
06-16 18:53:03.268   142   362 I ActivityManager: No longer want com.android.mms (pid 892): hidden #16
06-16 18:53:03.311  1099  1099 I ActivityThread: Pub com.android.calendar: com.android.providers.calendar.CalendarProvider2
06-16 18:53:03.319   142   142 I ActivityManager: Start proc com.google.android.gallery3d for broadcast com.google.android.gallery3d/com.google.android.picasasync.ConnectivityReceiver: pid=1113 uid=10017 gids={3003, 1015}
06-16 18:53:03.409   142   142 D CountryDetector: No listener is left
06-16 18:53:03.440   281   283 D dalvikvm: GC_CONCURRENT freed 189K, 4% free 9232K/9543K, paused 7ms+3ms
06-16 18:53:03.444  1113  1113 I ActivityThread: Pub com.google.android.gallery3d.GooglePhotoProvider: com.google.android.picasasync.PicasaContentProvider
06-16 18:53:03.522  1113  1115 D dalvikvm: GC_CONCURRENT freed 418K, 6% free 9117K/9607K, paused 2ms+3ms
06-16 18:53:03.561  1113  1113 I ActivityThread: Pub com.google.android.gallery3d.provider: com.android.gallery3d.provider.GalleryProvider
06-16 18:53:03.624  1113  1115 D dalvikvm: GC_CONCURRENT freed 412K, 6% free 9199K/9735K, paused 2ms+6ms
06-16 18:53:03.635  1113  1113 D UploadsManager: load newPhotoTracker: null
06-16 18:53:03.635  1113  1113 D UploadsManager: load all accounts: null
06-16 18:53:03.635  1113  1113 D UploadsManager: load all account-album pairs: null
06-16 18:53:03.639  1113  1113 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
06-16 18:53:03.643  1113  1113 D UploadsManager:    settings not changed
06-16 18:53:03.655  1113  1127 D PicasaSync: sync account database
06-16 18:53:03.714   142   309 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=1130 uid=10031 gids={3003}
06-16 18:53:03.714   142   309 I ActivityManager: No longer want com.google.android.onetimeinitializer (pid 917): hidden #16
06-16 18:53:03.721  1130  1130 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-16 18:53:03.776  1130  1130 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-16 18:53:03.776  1130  1130 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-16 18:53:03.784  1130  1130 D MediaUploader: UploaderApplication.onCreate
06-16 18:53:03.815  1130  1130 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-16 18:53:03.823  1130  1130 I MediaUploader: No need to wake up
06-16 18:53:03.842   142   383 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=1146 uid=10073 gids={3003, 1015, 1006}
06-16 18:53:03.842   142   383 I ActivityManager: No longer want com.google.android.talk (pid 935): hidden #16
06-16 18:53:03.967   142   153 D dalvikvm: GC_FOR_ALLOC freed 1153K, 13% free 13439K/15431K, paused 59ms
06-16 18:53:04.014  1146  1146 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-16 18:53:04.022  1146  1146 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-16 18:53:04.073  1146  1146 V /ContextScope.java:112: 18:53:04.072 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@41382c60: com.google.android.apps.docs.editors.EditorsApplication@41382c60
06-16 18:53:04.128  1146  1148 D dalvikvm: GC_CONCURRENT freed 236K, 4% free 9300K/9607K, paused 2ms+2ms
06-16 18:53:04.257  1146  1148 D dalvikvm: GC_CONCURRENT freed 516K, 6% free 9338K/9927K, paused 2ms+2ms
06-16 18:53:04.323   840   869 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
06-16 18:53:04.327   840   869 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^iim (has extras) }
06-16 18:53:04.370  1146  1148 D dalvikvm: GC_CONCURRENT freed 472K, 6% free 9378K/9927K, paused 1ms+2ms
06-16 18:53:04.467  1146  1148 D dalvikvm: GC_CONCURRENT freed 516K, 6% free 9400K/9991K, paused 2ms+3ms
06-16 18:53:04.589  1146  1148 D dalvikvm: GC_CONCURRENT freed 477K, 6% free 9434K/9991K, paused 2ms+3ms
06-16 18:53:04.635  1113  1127 D PicasaSync: accounts in DB=1
06-16 18:53:04.639  1113  1127 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
06-16 18:53:04.682  1146  1148 D dalvikvm: GC_CONCURRENT freed 508K, 6% free 9472K/10055K, paused 1ms+2ms
06-16 18:53:04.745  1146  1146 D dalvikvm: GC_FOR_ALLOC freed 313K, 6% free 9475K/10055K, paused 19ms
06-16 18:53:04.850  1113  1127 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-16 18:53:04.850  1113  1127 D PicasaSyncManager: background data: true
06-16 18:53:04.862  1146  1148 D dalvikvm: GC_CONCURRENT freed 486K, 6% free 9561K/10119K, paused 2ms+2ms
06-16 18:53:04.932   840   888 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: queueing
06-16 18:53:04.983  1146  1148 D dalvikvm: GC_CONCURRENT freed 449K, 6% free 9661K/10183K, paused 2ms+3ms
06-16 18:53:05.053  1099  1099 I CalendarProvider2: Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://com.android.calendar }
06-16 18:53:05.053  1099  1099 W ContentResolver: Failed to get type for: content://com.android.calendar (Unknown URL content://com.android.calendar)
06-16 18:53:05.057   142   383 I ActivityManager: No longer want com.google.android.gm (pid 840): hidden #16
06-16 18:53:05.120  1146  1148 D dalvikvm: GC_CONCURRENT freed 474K, 6% free 9700K/10247K, paused 2ms+2ms
06-16 18:53:05.198   298   301 D dalvikvm: GC_CONCURRENT freed 438K, 6% free 9891K/10439K, paused 60ms+19ms
06-16 18:53:05.260  1146  1148 D dalvikvm: GC_CONCURRENT freed 487K, 6% free 9750K/10311K, paused 2ms+3ms
06-16 18:53:05.385  1146  1148 D dalvikvm: GC_CONCURRENT freed 531K, 6% free 9765K/10375K, paused 4ms+2ms
06-16 18:53:05.432  1146  1146 D /Ln.java:220: 18:53:05.436 main Configuring Logging, minimum log level is INFO
06-16 18:53:05.467  1146  1146 D DocListDatabase: openHelper points on new database: DocList.db
06-16 18:53:05.467  1146  1146 D DocListDatabase: in openWriteDatabase
06-16 18:53:05.514  1146  1148 D dalvikvm: GC_CONCURRENT freed 419K, 5% free 9857K/10375K, paused 2ms+4ms
06-16 18:53:05.514  1146  1146 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-16 18:53:05.514  1146  1146 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-16 18:53:05.514  1146  1146 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-16 18:53:05.514  1146  1146 W ND      : 	at NE.a(FinalizableReferenceQueue.java:253)
06-16 18:53:05.514  1146  1146 W ND      : 	at ND.a(FinalizableReferenceQueue.java:175)
06-16 18:53:05.514  1146  1146 W ND      : 	at ND.<clinit>(FinalizableReferenceQueue.java:100)
06-16 18:53:05.514  1146  1146 W ND      : 	at OT.<clinit>(MapMaker.java:787)
06-16 18:53:05.514  1146  1146 W ND      : 	at Ph.<init>(MapMaker.java:946)
06-16 18:53:05.514  1146  1146 W ND      : 	at Pb.a(MapMaker.java:312)
06-16 18:53:05.514  1146  1146 W ND      : 	at OX.a(MapMaker.java:498)
06-16 18:53:05.514  1146  1146 W ND      : 	at OX.a(MapMaker.java:419)
06-16 18:53:05.514  1146  1146 W ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-16 18:53:05.514  1146  1146 W ND      : 	at MM.a(BytecodeGen.java:149)
06-16 18:53:05.514  1146  1146 W ND      : 	at MM.a(BytecodeGen.java:132)
06-16 18:53:05.514  1146  1146 W ND      : 	at MX.a(ConstructionContext.java:80)
06-16 18:53:05.514  1146  1146 W ND      : 	at KG.a(ConstructorInjector.java:70)
06-16 18:53:05.514  1146  1146 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-16 18:53:05.514  1146  1146 W ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-16 18:53:05.514  1146  1146 W ND      : 	at Li.a(InjectorImpl.java:811)
06-16 18:53:05.514  1146  1146 W ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-16 18:53:05.514  1146  1146 W ND      : 	at Mc.a(Scopes.java:54)
06-16 18:53:05.514  1146  1146 W ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-16 18:53:05.514  1146  1146 W ND      : 	at KR.a(FactoryProxy.java:56)
06-16 18:53:05.514  1146  1146 W ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-16 18:53:05.514  1146  1146 W ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-16 18:53:05.514  1146  1146 W ND      : 	at KG.a(ConstructorInjector.java:84)
06-16 18:53:05.514  1146  1146 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-16 18:53:05.514  1146  1146 W ND      : 	at KR.a(FactoryProxy.java:56)
06-16 18:53:05.514  1146  1146 W ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-16 18:53:05.514  1146  1146 W ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-16 18:53:05.514  1146  1146 W ND      : 	at KG.a(ConstructorInjector.java:84)
06-16 18:53:05.514  1146  1146 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-16 18:53:05.514  1146  1146 W ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-16 18:53:05.514  1146  1146 W ND      : 	at Li.a(InjectorImpl.java:811)
06-16 18:53:05.514  1146  1146 W ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-16 18:53:05.514  1146  1146 W ND      : 	at Mc.a(Scopes.java:54)
06-16 18:53:05.514  1146  1146 W ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-16 18:53:05.514  1146  1146 W ND      : 	at Lg.a(InjectorBuilder.java:200)
06-16 18:53:05.514  1146  1146 W ND      : 	at Lg.a(InjectorBuilder.java:194)
06-16 18:53:05.514  1146  1146 W ND      : 	at Li.a(InjectorImpl.java:804)
06-16 18:53:05.514  1146  1146 W ND      : 	at Lf.a(InjectorBuilder.java:194)
06-16 18:53:05.514  1146  1146 W ND      : 	at Lf.b(InjectorBuilder.java:176)
06-16 18:53:05.514  1146  1146 W ND      : 	at Lf.a(InjectorBuilder.java:113)
06-16 18:53:05.514  1146  1146 W ND      : 	at KS.a(Guice.java:92)
06-16 18:53:05.514  1146  1146 W ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-16 18:53:05.514  1146  1146 W ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-16 18:53:05.514  1146  1146 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-16 18:53:05.514  1146  1146 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-16 18:53:05.514  1146  1146 W ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-16 18:53:05.514  1146  1146 W ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-16 18:53:05.514  1146  1146 W ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-16 18:53:05.514  1146  1146 W ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-16 18:53:05.514  1146  1146 W ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-16 18:53:05.514  1146  1146 W ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-16 18:53:05.514  1146  1146 W ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-16 18:53:05.514  1146  1146 W ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-16 18:53:05.514  1146  1146 W ND      : 	at android.os.Looper.loop(Looper.java:137)
06-16 18:53:05.514  1146  1146 W ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-16 18:53:05.514  1146  1146 W ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-16 18:53:05.514  1146  1146 W ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-16 18:53:05.514  1146  1146 W ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-16 18:53:05.514  1146  1146 W ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-16 18:53:05.514  1146  1146 W ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-16 18:53:05.526  1146  1146 I ND      : Failed to start reference finalizer thread. Reference cleanup will only occur when new references are created.
06-16 18:53:05.526  1146  1146 I ND      : java.lang.reflect.InvocationTargetException
06-16 18:53:05.526  1146  1146 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-16 18:53:05.526  1146  1146 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-16 18:53:05.526  1146  1146 I ND      : 	at ND.<init>(FinalizableReferenceQueue.java:124)
06-16 18:53:05.526  1146  1146 I ND      : 	at OT.<clinit>(MapMaker.java:787)
06-16 18:53:05.526  1146  1146 I ND      : 	at Ph.<init>(MapMaker.java:946)
06-16 18:53:05.526  1146  1146 I ND      : 	at Pb.a(MapMaker.java:312)
06-16 18:53:05.526  1146  1146 I ND      : 	at OX.a(MapMaker.java:498)
06-16 18:53:05.526  1146  1146 I ND      : 	at OX.a(MapMaker.java:419)
06-16 18:53:05.526  1146  1146 I ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-16 18:53:05.526  1146  1146 I ND      : 	at MM.a(BytecodeGen.java:149)
06-16 18:53:05.526  1146  1146 I ND      : 	at MM.a(BytecodeGen.java:132)
06-16 18:53:05.526  1146  1146 I ND      : 	at MX.a(ConstructionContext.java:80)
06-16 18:53:05.526  1146  1146 I ND      : 	at KG.a(ConstructorInjector.java:70)
06-16 18:53:05.526  1146  1146 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-16 18:53:05.526  1146  1146 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-16 18:53:05.526  1146  1146 I ND      : 	at Li.a(InjectorImpl.java:811)
06-16 18:53:05.526  1146  1146 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-16 18:53:05.526  1146  1146 I ND      : 	at Mc.a(Scopes.java:54)
06-16 18:53:05.526  1146  1146 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-16 18:53:05.526  1146  1146 I ND      : 	at KR.a(FactoryProxy.java:56)
06-16 18:53:05.526  1146  1146 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-16 18:53:05.526  1146  1146 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-16 18:53:05.526  1146  1146 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-16 18:53:05.526  1146  1146 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-16 18:53:05.526  1146  1146 I ND      : 	at KR.a(FactoryProxy.java:56)
06-16 18:53:05.526  1146  1146 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-16 18:53:05.526  1146  1146 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-16 18:53:05.526  1146  1146 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-16 18:53:05.526  1146  1146 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-16 18:53:05.526  1146  1146 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-16 18:53:05.526  1146  1146 I ND      : 	at Li.a(InjectorImpl.java:811)
06-16 18:53:05.526  1146  1146 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-16 18:53:05.526  1146  1146 I ND      : 	at Mc.a(Scopes.java:54)
06-16 18:53:05.526  1146  1146 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-16 18:53:05.526  1146  1146 I ND      : 	at Lg.a(InjectorBuilder.java:200)
06-16 18:53:05.526  1146  1146 I ND      : 	at Lg.a(InjectorBuilder.java:194)
06-16 18:53:05.526  1146  1146 I ND      : 	at Li.a(InjectorImpl.java:804)
06-16 18:53:05.526  1146  1146 I ND      : 	at Lf.a(InjectorBuilder.java:194)
06-16 18:53:05.526  1146  1146 I ND      : 	at Lf.b(InjectorBuilder.java:176)
06-16 18:53:05.526  1146  1146 I ND      : 	at Lf.a(InjectorBuilder.java:113)
06-16 18:53:05.526  1146  1146 I ND      : 	at KS.a(Guice.java:92)
06-16 18:53:05.526  1146  1146 I ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-16 18:53:05.526  1146  1146 I ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-16 18:53:05.526  1146  1146 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-16 18:53:05.526  1146  1146 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-16 18:53:05.526  1146  1146 I ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-16 18:53:05.526  1146  1146 I ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-16 18:53:05.526  1146  1146 I ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-16 18:53:05.526  1146  1146 I ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-16 18:53:05.526  1146  1146 I ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-16 18:53:05.526  1146  1146 I ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-16 18:53:05.526  1146  1146 I ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-16 18:53:05.526  1146  1146 I ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-16 18:53:05.526  1146  1146 I ND      : 	at android.os.Looper.loop(Looper.java:137)
06-16 18:53:05.526  1146  1146 I ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-16 18:53:05.526  1146  1146 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-16 18:53:05.526  1146  1146 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-16 18:53:05.526  1146  1146 I ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-16 18:53:05.526  1146  1146 I ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-16 18:53:05.526  1146  1146 I ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-16 18:53:05.526  1146  1146 I ND      : Caused by: java.lang.IllegalArgumentException: Expected com.google.inject.internal.FinalizableReference.
06-16 18:53:05.526  1146  1146 I ND      : 	at NK.startFinalizer(Finalizer.java:77)
06-16 18:53:05.526  1146  1146 I ND      : 	... 60 more
06-16 18:53:05.557  1146  1146 I ActivityThread: Pub com.google.android.apps.docs.doclist.account_suggest: com.google.android.apps.docs.doclist.DocListAccountSuggestionProvider
06-16 18:53:05.565  1146  1146 I ActivityThread: Pub com.google.android.apps.docs: com.google.android.apps.docs.providers.DocListProvider
06-16 18:53:05.655  1146  1148 D dalvikvm: GC_CONCURRENT freed 573K, 7% free 9842K/10503K, paused 2ms+4ms
06-16 18:53:05.663   142   309 I ActivityManager: Start proc com.facebook.katana for broadcast com.facebook.katana/.util.logging.MobileEventLogger$NetworkUpdateReceiver: pid=1166 uid=10056 gids={3003, 1006, 1015}
06-16 18:53:05.663   142   309 I ActivityManager: No longer want com.android.voicedialer (pid 955): hidden #16
06-16 18:53:05.686  1166  1166 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 7...
06-16 18:53:05.717    79    79 D dalvikvm: GC_EXPLICIT freed 37K, 4% free 9031K/9347K, paused 4ms+14ms
06-16 18:53:05.760    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 3ms+4ms
06-16 18:53:05.803    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+4ms
06-16 18:53:05.854  1166  1168 D dalvikvm: GC_CONCURRENT freed 172K, 3% free 9364K/9607K, paused 2ms+2ms
06-16 18:53:05.960  1166  1168 D dalvikvm: GC_CONCURRENT freed 132K, 3% free 9664K/9927K, paused 2ms+2ms
06-16 18:53:06.030    72   101 I /system/bin/fsck_msdos: ** Phase 3 - Checking Directories
06-16 18:53:06.046  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.LoggingProvider: com.facebook.katana.provider.LoggingProvider
06-16 18:53:06.061  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.KeyValueProvider: com.facebook.katana.provider.KeyValueProvider
06-16 18:53:06.061  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.CacheProvider: com.facebook.katana.provider.CacheProvider
06-16 18:53:06.061  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.MailboxProvider: com.facebook.katana.provider.MailboxProvider
06-16 18:53:06.069  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.UserStatusesProvider: com.facebook.katana.provider.UserStatusesProvider
06-16 18:53:06.069  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.EventsProvider: com.facebook.katana.provider.EventsProvider
06-16 18:53:06.073  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.NotificationsProvider: com.facebook.katana.provider.NotificationsProvider
06-16 18:53:06.073  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.UserValuesProvider: com.facebook.katana.provider.UserValuesProvider
06-16 18:53:06.073  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.PagesProvider: com.facebook.katana.provider.PagesProvider
06-16 18:53:06.073  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.MobileEventLogProvider: com.facebook.katana.provider.MobileEventLogProvider
06-16 18:53:06.073  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.PushNotificationsProvider: com.facebook.katana.provider.PushNotificationsProvider
06-16 18:53:06.073  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.PhotosProvider: com.facebook.katana.provider.PhotosProvider
06-16 18:53:06.077  1166  1166 I ActivityThread: Pub com.facebook.katana.provider.ConnectionsProvider: com.facebook.katana.provider.ConnectionsProvider
06-16 18:53:06.092  1166  1166 I ActivityThread: Pub com.facebook.orca.notify.FbandroidMessagesForegroundProvider: com.facebook.orca.notify.FbandroidMessagesForegroundProvider
06-16 18:53:06.128  1113  1127 D PicasaSyncManager: battery info: true
06-16 18:53:06.280    72   101 I /system/bin/fsck_msdos: ** Phase 4 - Checking for Lost Files
06-16 18:53:06.335   977   994 W com.dropbox.android.util.h: Couldn't parse header, using current UserInfo.
06-16 18:53:06.350  1166  1166 D ACRA    : Retrieve application default SharedPreferences.
06-16 18:53:06.350  1166  1166 D ACRA    : Set OnSharedPreferenceChangeListener.
06-16 18:53:06.358  1166  1166 D ACRA    : ACRA is enabled for com.facebook.katana, intializing...
06-16 18:53:06.370  1166  1166 D ACRA    : Looking for error files in /data/data/com.facebook.katana/app_acra-reports
06-16 18:53:06.436  1166  1166 W nalizableReferenceQueue: Could not load Finalizer in its own class loader.Loading Finalizer in the current class loader instead. As a result, you will not be ableto garbage collect this class loader. To support reclaiming this class loader, eitherresolve the underlying issue, or move Google Collections to your system class path.
06-16 18:53:06.436  1166  1166 W nalizableReferenceQueue: java.io.FileNotFoundException: com/google/common/base/internal/Finalizer.class
06-16 18:53:06.436  1166  1166 W nalizableReferenceQueue: 	at com.google.common.base.FinalizableReferenceQueue$DecoupledLoader.getBaseUrl(FinalizableReferenceQueue.java:243)
06-16 18:53:06.436  1166  1166 W nalizableReferenceQueue: 	at com.google.common.base.FinalizableReferenceQueue$DecoupledLoader.loadFinalizer(FinalizableReferenceQueue.java:227)
06-16 18:53:06.436  1166  1166 W nalizableReferenceQueue: 	at com.google.common.base.FinalizableReferenceQueue.loadFinalizer(FinalizableReferenceQueue.java:155)
06-16 18:53:06.436  1166  1166 W nalizableReferenceQueue: 	at com.google.common.base.FinalizableReferenceQueue.<clinit>(FinalizableReferenceQueue.java:84)
06-16 18:53:06.436  1166  1166 W nalizableReferenceQueue: 	at com.google.common.collect.CustomConcurrentHashMap$QueueHolder.<clinit>(CustomConcurrentHashMap.java:650)
